time_s,acceleration_ms2
0.0,-0.13437294123556967
0.02,-0.0931475292230587
0.04,-0.29403967531898384
0.06,-0.16731366819711582
0.08,0.3644263762122551
0.1,0.2968980310082729
0.12,0.2968980310082729
0.14,-0.0653415635142865
0.16,-0.0653415635142865
0.18,0.24343090849325189
0.2,-0.5371499642872704
0.22,0.15200187713305793
0.24,-0.30967920458366194
0.26,-0.12995738003741847
0.28,0.15882030393727453
0.3,-0.1759363283603173
0.32,0.2663042235692501
0.34,0.28113135867540545
0.36,-0.18756703464467647
0.38,0.07683861411442275
0.4,0.17355683192888988
0.42,-0.0034709803466904665
0.44,-0.17075425975964148
0.46,-0.11207965578299456
0.48,0.3211841453509954
0.5,0.1766080406393371
0.52,0.15100445207086444
0.54,-0.1274331249253528
0.56,0.010653081169716083
0.58,0.15484078827234718
0.6,-0.4983012498005462
0.62,-0.24362029998348383
0.64,-0.08357036662682393
0.66,-0.022809871746674072
0.68,-0.04085857475844973
0.7000000000000001,-0.10900016849745144
0.72,-0.16316620553258246
0.74,0.46720721301576373
0.76,-0.07259670668352311
0.78,0.10263262424481542
0.8,-0.3665800912513137
0.8200000000000001,0.2208142069944341
0.84,-0.2728659343132093
0.86,0.22621089015274015
0.88,0.07648239684352304
0.9,0.3216204424374019
0.92,-0.69377934383099
0.9400000000000001,0.45721835526444043
0.96,0.0887462760198896
0.98,-0.1561677831913011
1.0,0.17682030641275046
1.02,0.020497629836845686
1.04,0.014624836298393243
1.06,0.013355722097022687
1.08,-0.40157015724547146
1.1,0.03509484750637433
1.12,-0.011891591879317792
1.1400000000000001,-0.09556781327683708
1.16,-0.15147799676087254
1.18,-0.005278009046254861
1.2,-0.5406424456660257
1.22,-0.5406424456660257
1.24,-0.05740050143648688
1.26,0.18403840052371992
1.28,0.3509573674114572
1.3,0.3657764606332157
1.32,0.5261730836726952
1.34,0.12209931249695319
1.36,0.3037452276610662
1.3800000000000001,0.5329475101678023
1.4000000000000001,0.2051151287834695
1.42,0.2051151287834695
1.44,0.052270745340846296
1.46,0.052270745340846296
1.48,0.012236481481146477
1.5,0.012236481481146477
1.52,0.01711439331736772
1.54,0.42012888697034234
1.56,-0.04623871739958149
1.58,-0.1488578359095647
1.6,0.02202253828009082
1.62,-0.789166673169122
1.6400000000000001,-0.4363219819365202
1.6600000000000001,-0.43577405694404403
1.68,-0.30750877536156307
1.7,-0.10379077565444605
1.72,-0.01629359109252393
1.74,-0.045030245776512046
1.76,0.048708143932681414
1.78,0.2770226450535608
1.8,-0.009797843214340698
1.82,-0.10207294148111559
1.84,0.33045182678053764
1.86,0.33045182678053764
1.8800000000000001,0.894407801630096
1.9000000000000001,1.2277596532441117
1.92,1.1234666354805418
1.94,0.5150783402616123
1.96,0.1961226760071938
1.98,-0.5403988810111343
2.0,-0.6124796497440947
2.02,-0.30756320343835897
2.04,-0.6271358483413948
2.06,-0.13209968327724128
2.08,-0.5602935575714019
2.1,-0.346563960366457
2.12,-0.346563960366457
2.14,0.09024760069425937
2.16,-0.1177369330652563
2.18,0.12163090466005652
2.2,-0.4904348730927529
2.22,-1.0732243651748727
2.24,-0.3000646641837978
2.2600000000000002,-0.3330802389460985
2.2800000000000002,0.444693417082839
2.3000000000000003,0.19178643885720972
2.32,-0.05741618844357016
2.34,0.24992827205738788
2.36,-0.05024451835260041
2.38,0.7456245305473241
2.4,0.8718647616464955
2.42,0.6907231124344109
2.44,0.8720301645169374
2.46,1.2092489224975358
2.48,0.8175047665853252
2.5,0.4366462877094235
2.52,0.43488030993473437
2.54,-0.2028660690814312
2.56,-0.7823343336035495
2.58,-1.9215981995547107
2.6,-1.901672354942063
2.62,-1.824648986037614
2.64,-1.1563449014263103
2.66,-1.1563449014263103
2.68,-0.2506537069897873
2.7,0.348708168984105
2.72,0.17454160358151674
2.74,0.12730388655757766
2.7600000000000002,0.5735684784592163
2.7800000000000002,0.41995377822948876
2.8000000000000003,0.09950855039526912
2.82,-0.1346739017151467
2.84,0.016225438198736064
2.86,0.27826070951965
2.88,0.9587782615579745
2.9,1.252775989875841
2.92,1.181508407665291
2.94,0.894543945337157
2.96,0.5449360894674458
2.98,0.40038875625475245
