time_s,acceleration_ms2
0.0,-0.17487414074686206
0.02,0.3758013022834157
0.04,0.5339728645811175
0.06,0.010069064069248118
0.08,0.18332305310941446
0.1,-0.26898008615929914
0.12,-0.001841295405429569
0.14,-0.11678174281299383
0.16,0.1567977480005729
0.18,-0.20019896895650682
0.2,0.5070852753126727
0.22,0.5657746720190912
0.24,-0.24300506595514768
0.26,-0.33079284679891
0.28,0.2150678365391697
0.3,0.005299914344040491
0.32,0.08823616692981386
0.34,0.08823616692981386
0.36,-0.5772210423940245
0.38,-0.0801862648169186
0.4,-0.0801862648169186
0.42,-0.0801862648169186
0.44,-0.055363642310605275
0.46,-0.7010765235000578
0.48,-0.3797597319889751
0.5,-0.15904996251020934
0.52,0.8062802734753804
0.54,0.25272680717957374
0.56,0.7345105857426125
0.58,0.4041909526960132
0.6,-0.08234531827779229
0.62,-0.13232202219291306
0.64,-0.10090874585530697
0.66,0.235851621377035
0.68,0.41952850924461843
0.7000000000000001,-0.49499461243724174
0.72,0.09062883239051198
0.74,-0.21292006221794768
0.76,-0.3931466075917581
0.78,-0.3931466075917581
0.8,0.5024444499686272
0.8200000000000001,0.31424533592602083
0.84,-0.44018537590232887
0.86,-0.05957261975144364
0.88,-0.18108121977005193
0.9,-0.04794522277865153
0.92,0.20765917870846437
0.9400000000000001,-0.265686183418845
0.96,-0.09441106336978367
0.98,-0.09441106336978367
1.0,-0.14590573683565505
1.02,0.03524766528193041
1.04,0.4873571867604307
1.06,0.6255253677864463
1.08,-0.23735888848520434
1.1,-0.3425864328651226
1.12,-0.3425864328651226
1.1400000000000001,0.23807965593320246
1.16,-0.17507155281346137
1.18,-0.25466135454454353
1.2,0.17765227761789454
1.22,0.2914093101300813
1.24,0.38021506271837097
1.26,0.021450392624909276
1.28,0.18494752894811692
1.3,-0.19716718604065345
1.32,0.1407385948529038
1.34,-0.8152936855077265
1.36,0.12649307112415242
1.3800000000000001,-0.8388564097869423
1.4000000000000001,-0.46235440094241664
1.42,-0.46235440094241664
1.44,0.6988899762797597
1.46,0.4150641221833194
1.48,0.32685102387486953
1.5,0.7531145651093436
1.52,0.09589413206962527
1.54,0.8311027560580057
1.56,-0.7231295755517618
1.58,-0.5652164350143801
1.6,-0.24574225454239368
1.62,-0.5062149444520581
1.6400000000000001,-0.08671456204552294
1.6600000000000001,-0.18211271215891964
1.68,0.45087151316823926
1.7,0.18524965417836087
1.72,-0.43756678155635
1.74,0.18959810032114682
1.76,-0.20680041985704412
1.78,0.12849667595949502
1.8,0.10595959217777227
1.82,0.6766852291646669
1.84,0.5248528478668205
1.86,-1.0299108086596545
1.8800000000000001,0.01833955090454223
1.9000000000000001,0.01833955090454223
1.92,0.1251223251545901
1.94,-0.33738383639312447
1.96,-0.30040225532605674
1.98,0.12345063006709572
2.0,-0.0423802589455249
2.02,-0.39066580828160624
2.04,-0.39066580828160624
2.06,0.08826191596825386
2.08,0.5053522802540769
2.1,0.27691988173166027
2.12,0.12730304533795556
2.14,-0.049095395583990904
2.16,0.5177015534273909
2.18,0.5177015534273909
