time_s,acceleration_ms2
0.0,0.0
0.02,2.7892559507404037e-05
0.04,0.0001075059033310271
0.06,0.000202664262149362
0.08,0.0002704326280507977
0.1,0.00026309745574452903
0.12,0.00010345888888701218
0.14,-0.00026880030900864986
0.16,-0.0007866524605742996
0.18,-0.0012523590833492296
0.2,-0.0015319996810043586
0.22,-0.0017349928519320762
0.24,-0.002068724924688465
0.26,-0.0024324147514479255
0.28,-0.0022656939095319394
0.3,-0.0010304925125744562
0.32,0.001039175172923583
0.34,0.0027833629997264194
0.36,0.0029227893625888646
0.38,0.0011102227839468013
0.4,-0.001871357825453904
0.42,-0.004948181689694885
0.44,-0.0076029025699336965
0.46,-0.00971406096889419
0.48,-0.010731001633430349
0.5,-0.009562821221100012
0.52,-0.005776748464786246
0.54,-0.0008289533464391004
0.56,0.0025334696579462587
0.58,0.0027152143328575853
0.6,0.0011660433604868219
0.62,0.0013671554290946419
0.64,0.005512148918311736
0.66,0.012250182732290905
0.68,0.01805171814001048
0.7000000000000001,0.02087787459280503
0.72,0.022152182435058877
0.74,0.024816338995168736
0.76,0.02969972002751325
0.78,0.034406246540483416
0.8,0.035923046931784774
0.8200000000000001,0.03359716382221319
0.84,0.028600289861100827
0.86,0.020497471458588313
0.88,0.005754098182214268
0.9,-0.018617782791963453
0.92,-0.04938175628429817
0.9400000000000001,-0.07614794920573442
0.96,-0.0878975999999999
0.98,-0.08155068249293487
1.0,-0.064104686551816
1.02,-0.046004233704950756
1.04,-0.0324929052110264
1.06,-0.02162987816265367
1.08,-0.01002202838225324
1.1,0.0013018693253406247
1.12,0.008073446914213116
1.1400000000000001,0.009212892638411947
1.16,0.009798232575062477
1.18,0.01575489523915295
1.2,0.02597756686241969
1.22,0.03202183833743077
1.24,0.02747584722885847
1.26,0.017137785088920904
1.28,0.014545063015197628
1.3,0.028518093188077503
1.32,0.05234043497583319
1.34,0.06785652662399536
1.36,0.061423865992271
1.3800000000000001,0.0358305350885488
