time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000066966
0.0400000000,-0.0000382841
0.0600000000,-0.0000600147
0.0800000000,-0.0001479164
0.1000000000,-0.0002913791
0.1200000000,-0.0005108183
0.1400000000,-0.0010919771
0.1600000000,-0.0009294358
0.1800000000,-0.0008327746
0.2000000000,-0.0015786077
0.2200000000,-0.0004923808
0.2400000000,-0.0001351837
0.2600000000,-0.0015665096
0.2800000000,-0.0003051802
0.3000000000,0.0001930897
0.3200000000,0.0024419957
0.3400000000,0.0012878004
0.3600000000,-0.0001126585
0.3800000000,-0.0024942650
0.4000000000,-0.0044747929
0.4200000000,-0.0003099886
0.4400000000,0.0035486934
0.4600000000,0.0054405533
0.4800000000,0.0059841140
0.5000000000,0.0079316087
0.5200000000,0.0025642932
0.5400000000,0.0012679171
0.5600000000,0.0002638990
0.5800000000,0.0009619408
0.6000000000,-0.0006777190
0.6200000000,-0.0097976904
0.6400000000,-0.0045770831
0.6600000000,-0.0074026043
0.6800000000,0.0001498003
0.7000000000,0.0083409917
0.7200000000,0.0188009116
0.7400000000,0.0142296102
0.7600000000,0.0069737830
0.7800000000,-0.0029269402
0.8000000000,-0.0221611784
0.8200000000,-0.0051901682
0.8400000000,-0.0104914465
0.8600000000,-0.0100815359
0.8800000000,-0.0263759753
0.9000000000,-0.0568411600
0.9200000000,-0.0213613732
0.9400000000,0.0030563933
0.9600000000,0.0400228793
0.9800000000,0.0464722830
1.0000000000,0.0337971618
1.0200000000,0.0248512409
1.0400000000,0.0065078441
1.0600000000,-0.0001215935
1.0800000000,-0.0061487494
1.1000000000,-0.0113091192
1.1200000000,0.0086124123
1.1400000000,-0.0037130579
1.1600000000,0.0266733408
1.1800000000,0.0204631027
1.2000000000,0.0299637167
1.2200000000,-0.0123029307
1.2400000000,0.0225008792
1.2600000000,-0.0134058256
1.2800000000,-0.0325251068
1.3000000000,-0.0209690502
1.3200000000,-0.0335020966
1.3400000000,0.0013681263
1.3600000000,0.0407600587
1.3800000000,0.0351946271
1.4000000000,0.0248571786
1.4200000000,-0.0031740551
1.4400000000,-0.0729216293
1.4600000000,-0.0555488028
1.4800000000,-0.0245891228
1.5000000000,0.0260121546
1.5200000000,0.0457543500
1.5400000000,0.0858956630
1.5600000000,0.0773811269
1.5800000000,0.0739747680
1.6000000000,0.0816414643
1.6200000000,0.0365726542
1.6400000000,0.0264240291
1.6600000000,-0.0046015583
1.6800000000,-0.0266897816
1.7000000000,-0.0457801494
1.7200000000,-0.0191460963
1.7400000000,-0.0445113088
1.7600000000,-0.1101191677
1.7800000000,-0.1778694314
1.8000000000,-0.2004844822
1.8200000000,-0.0810327765
1.8400000000,-0.0183747259
1.8600000000,0.0658550146
1.8800000000,0.0534245633
1.9000000000,0.0874644813
1.9200000000,0.0900503507
1.9400000000,0.0176587466
1.9600000000,-0.0228744508
1.9800000000,-0.0409616997
2.0000000000,-0.0160488345
2.0200000000,-0.1122489198
2.0400000000,-0.1045324155
2.0600000000,-0.1483824789
2.0800000000,0.0531054343
2.1000000000,0.0585099577
2.1200000000,-0.0510396076
2.1400000000,0.1138917487
2.1600000000,0.1192978619
2.1800000000,0.2227633651
2.2000000000,0.1383223919
2.2200000000,-0.0923235719
2.2400000000,-0.1083869533
2.2600000000,-0.2643962895
2.2800000000,-0.4469087161
2.3000000000,-0.2363553008
2.3200000000,-0.2061184432
2.3400000000,-0.2613049247
2.3600000000,-0.0812238459
2.3800000000,-0.0149530454
2.4000000000,0.1048599771
2.4200000000,0.3173822144
2.4400000000,0.5955267408
2.4600000000,0.3933514609
2.4800000000,0.3559669983
2.5000000000,0.1139829637
2.5200000000,0.3170818163
2.5400000000,0.3591846420
2.5600000000,0.3280626995
2.5800000000,0.4020668473
2.6000000000,0.2056617888
2.6200000000,0.0740319453
2.6400000000,-0.0686301132
2.6600000000,-0.1582949901
2.6800000000,-0.5075435123
2.7000000000,-0.5355721070
2.7200000000,-0.3113062933
2.7400000000,-0.1324794317
2.7600000000,-0.3480479053
2.7800000000,-0.4673929496
2.8000000000,-0.4424037139
2.8200000000,-0.3354907671
2.8400000000,-0.5498790311
2.8600000000,-0.2014325564
2.8800000000,-0.1580265974
2.9000000000,-0.0367926823
2.9200000000,0.1030288727
2.9400000000,-0.0108984371
2.9600000000,-0.2804280040
2.9800000000,-0.3428121084
3.0000000000,-0.4288788525
3.0200000000,-0.3044113726
3.0400000000,-0.0235743469
3.0600000000,0.1597924508
3.0800000000,0.1762774943
3.1000000000,0.2990596836
3.1200000000,0.3155505970
3.1400000000,0.0036153787
3.1600000000,-0.1139868988
3.1800000000,-0.3086915985
3.2000000000,-0.1465307499
3.2200000000,0.2086680667
3.2400000000,0.1884938061
3.2600000000,0.1631206714
3.2800000000,0.1208016995
3.3000000000,-0.0154474301
3.3200000000,-0.0054286478
3.3400000000,-0.1778083312
3.3600000000,-0.1880242425
3.3800000000,-0.0250157252
3.4000000000,0.3796264322
3.4200000000,0.4337315180
3.4400000000,0.4217523133
3.4600000000,0.6976733769
3.4800000000,0.4739313135
3.5000000000,0.0504686278
3.5200000000,0.2160221880
3.5400000000,0.0798652775
3.5600000000,0.1036385552
3.5800000000,-0.0068508260
3.6000000000,0.0653234003
3.6200000000,-0.1550860394
3.6400000000,-0.1715460018
3.6600000000,-0.2362271083
3.6800000000,-0.5481890599
3.7000000000,-0.4418266059
3.7200000000,-0.3117769998
3.7400000000,-0.5809598587
3.7600000000,-0.2938640486
3.7800000000,0.3067908342
3.8000000000,0.1227269685
3.8200000000,-0.3761801013
3.8400000000,-0.2698484992
3.8600000000,-0.6008326272
3.8800000000,-0.8736721353
3.9000000000,-1.1009966825
3.9200000000,-0.6751735889
3.9400000000,-0.4492347253
3.9600000000,-0.3754366350
3.9800000000,-0.2137622287
4.0000000000,-0.3159209217
4.0200000000,0.1488456964
4.0400000000,0.4314270170
4.0600000000,0.7564467690
4.0800000000,0.9780212335
4.1000000000,0.5342864039
4.1200000000,0.1488754703
4.1400000000,0.2716932613
4.1600000000,-0.0278137556
4.1800000000,-0.4547870301
4.2000000000,-1.0193359418
4.2200000000,-0.8247869456
4.2400000000,-0.1599302666
4.2600000000,-0.2617247380
4.2800000000,-0.0950137671
4.3000000000,0.1090728963
4.3200000000,-0.2393900039
4.3400000000,0.2307188081
4.3600000000,0.9408034897
4.3800000000,0.4005902668
4.4000000000,0.3055899044
4.4200000000,0.4182150566
4.4400000000,-0.0117245049
4.4600000000,-0.4641815309
4.4800000000,-0.4413149754
4.5000000000,-0.3936514437
4.5200000000,-0.5995646818
4.5400000000,0.3759976954
4.5600000000,1.2308056886
4.5800000000,0.9861081748
4.6000000000,0.7412212169
4.6200000000,0.3233829649
4.6400000000,0.0304497123
4.6600000000,0.4868264303
4.6800000000,0.7205653231
4.7000000000,0.8726082326
4.7200000000,1.0696101281
4.7400000000,0.4072763286
4.7600000000,0.6097384923
4.7800000000,0.5358103899
4.8000000000,0.1358709898
4.8200000000,-0.2442677021
4.8400000000,-0.1675826579
4.8600000000,-0.6075881261
4.8800000000,-0.8159859986
4.9000000000,-0.2311752334
4.9200000000,0.1247502521
4.9400000000,-0.2182541530
4.9600000000,0.4649768255
4.9800000000,0.5379597739
5.0000000000,0.1955510852
5.0200000000,0.3410783841
5.0400000000,0.4131333497
5.0600000000,-0.6125341777
5.0800000000,-0.9007744911
5.1000000000,-0.6075580613
5.1200000000,-0.5509795417
5.1400000000,-1.1902992390
5.1600000000,-0.7403694602
5.1800000000,-0.1868498200
5.2000000000,0.7113069607
5.2200000000,0.9976136626
5.2400000000,1.1159682052
5.2600000000,0.8517418053
5.2800000000,0.5752415778
5.3000000000,0.1185399964
5.3200000000,-0.3985863404
5.3400000000,-0.9510455658
5.3600000000,-0.8850624942
5.3800000000,-0.6795363999
5.4000000000,-0.5159320275
5.4200000000,-1.1105456570
5.4400000000,-0.6809408501
5.4600000000,0.1909153676
5.4800000000,0.3865340726
5.5000000000,0.4121951568
5.5200000000,0.3650626871
5.5400000000,1.2499160341
5.5600000000,1.4006540020
5.5800000000,1.2017501103
5.6000000000,0.7457428788
5.6200000000,0.0233839115
5.6400000000,0.2851498702
5.6600000000,0.8464010754
5.6800000000,-0.4576142257
5.7000000000,-0.4761750819
5.7200000000,-1.0392789619
5.7400000000,-0.7729831999
5.7600000000,-0.5545298995
5.7800000000,-0.8464934780
5.8000000000,-0.8659852989
5.8200000000,-0.6709303991
5.8400000000,-0.1838373258
5.8600000000,0.1155097608
5.8800000000,0.6212145640
5.9000000000,0.6752392078
5.9200000000,-0.1375586568
5.9400000000,-0.7309943319
5.9600000000,0.3888039743
5.9800000000,1.0254985180
6.0000000000,1.1453855581
6.0200000000,-0.2264896645
6.0400000000,-0.1879835743
6.0600000000,-0.5904444547
6.0800000000,-0.0104696273
6.1000000000,-0.3074120815
6.1200000000,0.6721217151
6.1400000000,0.7699006497
6.1600000000,1.5226681836
6.1800000000,1.4715571461
6.2000000000,1.2351428270
6.2200000000,0.5067285750
6.2400000000,0.4952757360
6.2600000000,0.6247939405
6.2800000000,1.1722603431
6.3000000000,0.2486146414
6.3200000000,-0.5192762233
6.3400000000,0.0605727899
6.3600000000,1.3157649126
6.3800000000,1.0913117922
6.4000000000,0.3649231740
6.4200000000,-0.2028076292
6.4400000000,0.5976138259
6.4600000000,-0.0253552425
6.4800000000,-0.5676501179
6.5000000000,0.2683908688
6.5200000000,-0.2412626968
6.5400000000,-2.5373792092
6.5600000000,-2.2046763992
6.5800000000,-1.1410429029
6.6000000000,-0.7897177136
6.6200000000,-0.8547919259
6.6400000000,0.3619224909
6.6600000000,2.1607163951
6.6800000000,2.0117249669
6.7000000000,1.0163503483
6.7200000000,0.5172004879
6.7400000000,0.6110293633
6.7600000000,-0.1794141142
6.7800000000,-0.7438063353
6.8000000000,-0.6737258763
6.8200000000,-0.9175292496
6.8400000000,-0.9688457326
6.8600000000,-1.4830825557
6.8800000000,-0.7482033463
6.9000000000,-1.0683848094
6.9200000000,-0.4396256064
6.9400000000,0.6017207902
6.9600000000,1.1096912719
6.9800000000,0.8548505331
7.0000000000,0.3115991223
7.0200000000,-0.2268373457
7.0400000000,-0.9045135532
7.0600000000,-0.6900737214
7.0800000000,-0.5439562087
7.1000000000,0.7843502955
7.1200000000,1.5031573882
7.1400000000,2.2514980400
7.1600000000,1.2482453779
7.1800000000,0.5610195034
7.2000000000,1.6087731727
7.2200000000,1.5523566828
7.2400000000,0.5861738093
7.2600000000,0.1091825587
7.2800000000,-0.8338056910
7.3000000000,-2.2819434049
7.3200000000,-1.3880238525
7.3400000000,-0.7497966020
7.3600000000,-0.8245574665
7.3800000000,-0.1754717121
7.4000000000,-0.0913086528
7.4200000000,0.2385128033
7.4400000000,0.7174284364
7.4600000000,-1.3123579965
7.4800000000,-1.0025248004
7.5000000000,-0.8371921704
7.5200000000,-1.3277660964
7.5400000000,-0.2974767101
7.5600000000,0.6600809018
7.5800000000,1.4117065657
7.6000000000,1.1649335827
7.6200000000,1.3401792382
7.6400000000,1.0536709823
7.6600000000,0.3288499372
7.6800000000,-0.3597205187
7.7000000000,-0.5636767531
7.7200000000,-0.7619147409
7.7400000000,0.4745196553
7.7600000000,1.0071525723
7.7800000000,0.2110605276
7.8000000000,0.7999221747
7.8200000000,1.3411493953
7.8400000000,0.8329117463
7.8600000000,0.7132910885
7.8800000000,0.5850396200
7.9000000000,1.1193567451
7.9200000000,1.1696479671
7.9400000000,0.3801702158
7.9600000000,0.7727201521
7.9800000000,0.4152429828
8.0000000000,-0.6113009480
8.0200000000,-0.5901024420
8.0400000000,-0.0759717474
8.0600000000,-0.9523231218
8.0800000000,-0.5994703950
8.1000000000,-0.2030161190
8.1200000000,-0.2302781994
8.1400000000,-0.0552832007
8.1600000000,0.6636859212
8.1800000000,0.6419401169
8.2000000000,-0.0442746863
8.2200000000,-0.1275834718
8.2400000000,0.5153598099
8.2600000000,-0.2383044873
8.2800000000,-0.8702186763
8.3000000000,-0.0024814004
