time_s,acceleration_ms2
0.0,0.7777376002318528
0.02,0.7777376002318528
0.04,0.20228737639607144
0.06,-0.46519925519433636
0.08,0.022224713079017574
0.1,-0.9388471067851385
0.12,0.4478467138689577
0.14,-1.2687073400251718
0.16,0.03637464702125142
0.18,0.5887784084825094
0.2,-0.7683460494107178
0.22,-0.7217820233406059
0.24,0.2040005931960048
0.26,0.3362918006095212
0.28,-0.5269343755248911
0.3,0.5962587792070589
0.32,-1.0960238352284941
0.34,-1.0960238352284941
0.36,-1.2271967666668269
0.38,1.0752825346208237
0.4,-0.8559806704665945
0.42,0.25144106855321813
0.44,0.584270660784108
0.46,-1.1014215951199948
0.48,0.42771592475787695
0.5,0.3136869967384559
0.52,-0.9879181407889478
0.54,0.5066394204276392
0.56,0.7335834202828716
0.58,-0.5721011040700636
0.6,-1.0922619507682796
0.62,0.9822769708953192
0.64,-0.6625162669319012
0.66,-0.6978790996276669
0.68,1.184594063094413
0.7000000000000001,-1.1684001754687316
0.72,1.4851310315083368
0.74,-0.8685940854574495
0.76,0.9000267333347811
0.78,1.0718541312727692
0.8,0.25848825078569543
0.8200000000000001,1.557922712239109
0.84,-0.1407861067978037
0.86,0.7464650261595138
0.88,-0.4103212674490296
0.9,-0.14181463972742137
0.92,-1.4118658405860842
0.9400000000000001,-0.45712504354990025
0.96,1.1535282759535597
0.98,-0.5228621992287236
1.0,-0.5228621992287236
1.02,-0.5228621992287236
1.04,0.6231456200386486
1.06,0.8841211152201682
1.08,-0.21355865632133267
1.1,-0.5015674797548016
1.12,0.19705647744246768
1.1400000000000001,0.06024645624895109
1.16,0.06024645624895109
1.18,-0.05953443186276406
1.2,0.5737996559550651
1.22,0.0644911333943578
1.24,-0.2438524399947433
1.26,-0.33456910356053965
1.28,0.4860026039061205
1.3,-0.41515443256744344
1.32,0.8126453753785602
1.34,-0.1352449816844619
1.36,1.4711325821499648
1.3800000000000001,-0.4403465278269915
1.4000000000000001,0.5405808291423537
1.42,-0.8984831875370711
1.44,-0.5415458746213667
1.46,-0.5415458746213667
1.48,-0.8980259293338966
1.5,0.3185314744764737
1.52,0.2298837473279232
1.54,0.6859573635194743
1.56,-1.2973193875255955
1.58,-0.3885569540217948
1.6,0.7729451568497432
1.62,1.624724059994137
1.6400000000000001,-0.6398598968691784
1.6600000000000001,0.9828085223464942
1.68,0.5493188974786614
1.7,-0.44363384272857104
1.72,-0.44363384272857104
1.74,0.07226822902566023
1.76,1.2045162733325234
1.78,-0.15683227711111705
1.8,1.8319068252316988
1.82,-0.6015934354037562
1.84,-0.6015934354037562
1.86,-0.5328182455372377
