time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000029074
0.0400000000,-0.0000066770
0.0600000000,-0.0000141908
0.0800000000,0.0000014034
0.1000000000,0.0000352811
0.1200000000,0.0000013950
0.1400000000,-0.0000317116
0.1600000000,0.0000693259
0.1800000000,0.0002612364
0.2000000000,0.0003050893
0.2200000000,0.0002563142
0.2400000000,0.0001813746
0.2600000000,0.0002239503
0.2800000000,-0.0000274368
0.3000000000,-0.0003551736
0.3200000000,-0.0009083608
0.3400000000,-0.0012691353
0.3600000000,-0.0013578221
0.3800000000,-0.0021110495
0.4000000000,-0.0024016543
0.4200000000,-0.0020974271
0.4400000000,-0.0021525339
0.4600000000,-0.0034727231
0.4800000000,-0.0035865121
0.5000000000,-0.0022926659
0.5200000000,-0.0019578020
0.5400000000,-0.0007921558
0.5600000000,0.0002475361
0.5800000000,0.0009921381
0.6000000000,0.0019906694
0.6200000000,0.0016687700
0.6400000000,0.0006063119
0.6600000000,0.0014277904
0.6800000000,0.0016025532
0.7000000000,0.0020561945
0.7200000000,-0.0000299437
0.7400000000,0.0033090301
0.7600000000,0.0052903123
0.7800000000,0.0063298363
0.8000000000,0.0074622435
0.8200000000,0.0115657765
0.8400000000,0.0114032210
0.8600000000,0.0101059799
0.8800000000,0.0071347789
0.9000000000,0.0068962556
0.9200000000,0.0044686857
0.9400000000,0.0037587591
0.9600000000,0.0030940725
0.9800000000,0.0006955333
1.0000000000,-0.0012256799
1.0200000000,-0.0051866137
1.0400000000,-0.0002173768
1.0600000000,-0.0008173704
1.0800000000,0.0021440247
1.1000000000,0.0021542364
1.1200000000,0.0056727989
1.1400000000,0.0052211096
1.1600000000,-0.0015294377
1.1800000000,-0.0081710990
1.2000000000,-0.0001192264
1.2200000000,0.0030760396
1.2400000000,0.0027823551
1.2600000000,0.0088731565
1.2800000000,0.0019928639
1.3000000000,-0.0024420260
1.3200000000,0.0030006349
1.3400000000,0.0086408897
1.3600000000,0.0116189726
1.3800000000,-0.0008784559
1.4000000000,-0.0095034217
1.4200000000,-0.0026887587
1.4400000000,-0.0075152043
1.4600000000,-0.0193100534
1.4800000000,-0.0235347515
1.5000000000,-0.0319499144
1.5200000000,-0.0256181520
1.5400000000,-0.0215225809
1.5600000000,-0.0242637483
1.5800000000,-0.0251983836
1.6000000000,-0.0037041027
1.6200000000,-0.0127454133
1.6400000000,0.0046181234
1.6600000000,0.0188141721
1.6800000000,0.0098988339
1.7000000000,0.0093293108
1.7200000000,-0.0032896819
1.7400000000,-0.0134489657
1.7600000000,-0.0163016694
1.7800000000,-0.0118071161
1.8000000000,-0.0202040169
1.8200000000,-0.0220488863
1.8400000000,-0.0098071915
1.8600000000,-0.0054507756
1.8800000000,-0.0092924202
1.9000000000,0.0040093854
1.9200000000,-0.0030284856
1.9400000000,0.0074865979
1.9600000000,0.0154978427
1.9800000000,0.0000691160
2.0000000000,-0.0273557871
2.0200000000,-0.0366918050
2.0400000000,-0.0360386383
2.0600000000,-0.0173054589
2.0800000000,0.0072966063
2.1000000000,0.0425612400
2.1200000000,0.0242853970
2.1400000000,0.0256787286
2.1600000000,0.0134286270
2.1800000000,-0.0115832203
2.2000000000,0.0192650194
2.2200000000,0.0408350655
2.2400000000,0.0533701415
2.2600000000,0.0641562014
2.2800000000,0.0703970581
2.3000000000,0.0467049130
2.3200000000,0.0094670808
2.3400000000,0.0119745762
2.3600000000,0.0416665355
2.3800000000,0.0241508277
2.4000000000,0.0443670912
2.4200000000,0.0475168708
2.4400000000,0.0508621696
2.4600000000,0.0251464119
2.4800000000,0.0210012275
2.5000000000,0.0013864162
2.5200000000,-0.0089146782
2.5400000000,-0.0107341554
2.5600000000,0.0157745681
2.5800000000,-0.0231436208
2.6000000000,-0.0148809501
2.6200000000,0.0055300168
2.6400000000,0.0026462020
2.6600000000,-0.0022447141
2.6800000000,0.0447550624
2.7000000000,0.0600836145
2.7200000000,0.0665650699
2.7400000000,0.0323351220
2.7600000000,-0.0137382006
2.7800000000,-0.0585994660
2.8000000000,-0.0415018926
2.8200000000,-0.0054948800
2.8400000000,0.0016151465
2.8600000000,0.0088318791
2.8800000000,-0.0023981153
2.9000000000,-0.0330103649
2.9200000000,-0.0767428775
2.9400000000,-0.0422783617
2.9600000000,-0.0298169471
2.9800000000,-0.0587608797
3.0000000000,-0.0067020209
3.0200000000,0.0966748519
3.0400000000,0.0315216199
3.0600000000,0.0477942029
3.0800000000,0.0720979694
3.1000000000,0.0987730090
3.1200000000,0.0725841085
3.1400000000,0.0741814805
3.1600000000,-0.0124481277
3.1800000000,-0.0182592981
3.2000000000,-0.0249577759
3.2200000000,-0.0178887726
3.2400000000,0.0173814048
3.2600000000,0.0041529733
3.2800000000,-0.0607877107
3.3000000000,-0.1103339872
3.3200000000,-0.1086163143
3.3400000000,-0.0828701638
3.3600000000,-0.0175031780
3.3800000000,0.0010175957
3.4000000000,-0.0151951877
3.4200000000,0.0036172273
3.4400000000,-0.0783808564
3.4600000000,-0.0924671759
3.4800000000,-0.0122871834
3.5000000000,0.0732218375
3.5200000000,0.1024859731
3.5400000000,0.0549651340
3.5600000000,0.0420524920
3.5800000000,0.0176793249
3.6000000000,0.0166627278
3.6200000000,0.0003577261
