time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,0.0000127953
0.0400000000,0.0000909616
0.0600000000,0.0002026356
0.0800000000,0.0003138835
0.1000000000,0.0004109364
0.1200000000,0.0002044703
0.1400000000,0.0001581694
0.1600000000,0.0009383108
0.1800000000,-0.0000748259
0.2000000000,-0.0014099359
0.2200000000,-0.0017020861
0.2400000000,-0.0018654334
0.2600000000,-0.0019851047
0.2800000000,-0.0004090925
0.3000000000,-0.0003766758
0.3200000000,-0.0008753925
0.3400000000,-0.0007508776
0.3600000000,0.0026244838
0.3800000000,0.0032276691
0.4000000000,-0.0005486023
0.4200000000,0.0021147415
0.4400000000,0.0023014125
0.4600000000,0.0002320939
0.4800000000,0.0053481295
0.5000000000,-0.0045607161
0.5200000000,-0.0130591427
0.5400000000,-0.0146212854
0.5600000000,-0.0148509422
0.5800000000,-0.0120879326
0.6000000000,-0.0209559727
0.6200000000,-0.0100716840
0.6400000000,0.0043126240
0.6600000000,0.0142131663
0.6800000000,0.0126568293
0.7000000000,0.0269658512
0.7200000000,0.0285434829
0.7400000000,0.0142364919
0.7600000000,0.0058820550
0.7800000000,0.0008002001
0.8000000000,0.0165216667
0.8200000000,0.0320085871
0.8400000000,0.0256867428
0.8600000000,0.0108216034
0.8800000000,0.0172124637
0.9000000000,0.0292802222
0.9200000000,0.0149353047
0.9400000000,0.0342971780
0.9600000000,0.0328255346
0.9800000000,0.0194669388
1.0000000000,0.0230482061
1.0200000000,0.0165577463
1.0400000000,0.0431297145
1.0600000000,0.0798794114
1.0800000000,0.0870120074
1.1000000000,0.0491326524
1.1200000000,0.0309570231
1.1400000000,0.0124916039
1.1600000000,-0.0220027842
1.1800000000,-0.0214000492
1.2000000000,-0.0507770153
1.2200000000,-0.0358169592
1.2400000000,-0.0210722577
1.2600000000,0.0118735652
1.2800000000,0.0167500117
1.3000000000,-0.0082739872
1.3200000000,-0.0129917621
1.3400000000,0.0145154244
1.3600000000,0.0509135174
1.3800000000,-0.0316388759
1.4000000000,0.0086177281
1.4200000000,0.0249903427
1.4400000000,-0.0100065226
1.4600000000,-0.0336746383
1.4800000000,-0.0542028020
1.5000000000,-0.0294326970
1.5200000000,-0.0234571093
1.5400000000,-0.0720403938
1.5600000000,-0.0799364075
1.5800000000,0.0019615928
1.6000000000,0.0155717564
1.6200000000,0.0797657380
1.6400000000,0.1399045380
1.6600000000,0.1014749783
1.6800000000,0.0620893315
1.7000000000,0.1347429440
1.7200000000,0.1202397508
1.7400000000,0.0515535730
1.7600000000,-0.0493056780
1.7800000000,-0.1039871560
1.8000000000,-0.1248631393
1.8200000000,-0.1142975835
1.8400000000,-0.0143859486
1.8600000000,0.0584452844
1.8800000000,0.1735343985
1.9000000000,0.2305097236
1.9200000000,0.1245338434
1.9400000000,0.0777850068
1.9600000000,0.0010933363
1.9800000000,-0.0617225786
2.0000000000,-0.0488059569
2.0200000000,0.0153238737
2.0400000000,-0.0162660254
2.0600000000,-0.0612530729
2.0800000000,-0.0549939367
2.1000000000,-0.0947042067
2.1200000000,-0.1467676363
2.1400000000,-0.2092275997
2.1600000000,-0.1119244343
2.1800000000,-0.1454448018
2.2000000000,0.0146572207
2.2200000000,0.1814788417
2.2400000000,0.2398174849
2.2600000000,0.2524335809
2.2800000000,0.2159552421
2.3000000000,-0.0326935254
2.3200000000,0.0154770401
2.3400000000,0.0530582414
2.3600000000,-0.0609681072
2.3800000000,-0.1118622742
2.4000000000,-0.0650845997
2.4200000000,-0.0550015179
2.4400000000,0.0365621537
2.4600000000,-0.0413845387
2.4800000000,-0.2608512574
2.5000000000,-0.1386258562
2.5200000000,0.0375668729
2.5400000000,0.0113189670
2.5600000000,0.1158943706
2.5800000000,0.0004877925
2.6000000000,-0.1627439415
2.6200000000,-0.0153217042
2.6400000000,0.0105047027
2.6600000000,-0.3365904310
2.6800000000,-0.3176965746
2.7000000000,-0.1540943061
2.7200000000,-0.2040915763
2.7400000000,-0.0504608890
2.7600000000,0.0832677223
2.7800000000,0.1231493824
2.8000000000,0.1885117200
2.8200000000,-0.0767395811
2.8400000000,-0.1118398307
2.8600000000,0.1675194629
2.8800000000,0.1427342725
2.9000000000,0.1383103219
2.9200000000,0.1857413949
2.9400000000,0.0976969374
2.9600000000,0.1954293013
2.9800000000,0.0148919525
3.0000000000,-0.0105391064
3.0200000000,-0.0305867668
3.0400000000,-0.0938002156
3.0600000000,0.1792155309
3.0800000000,0.1828758656
3.1000000000,-0.0275187410
3.1200000000,-0.1329248256
3.1400000000,-0.1893968835
3.1600000000,-0.3592377686
3.1800000000,-0.1299060012
3.2000000000,0.0506311813
3.2200000000,0.2491584076
3.2400000000,0.0677937823
3.2600000000,0.1650372426
3.2800000000,-0.0322876156
3.3000000000,-0.4120488015
3.3200000000,-0.3198656208
3.3400000000,-0.0855028109
3.3600000000,0.0500970792
3.3800000000,0.1163187672
3.4000000000,0.3507877486
3.4200000000,-0.1189320218
3.4400000000,-0.1303597098
3.4600000000,-0.2523724950
3.4800000000,-0.0373127705
3.5000000000,0.0154927482
3.5200000000,-0.1506544924
3.5400000000,0.2632914191
3.5600000000,0.0727258689
3.5800000000,0.0910165498
3.6000000000,0.0507345718
3.6200000000,0.1780929361
3.6400000000,0.0088353782
3.6600000000,0.2660874861
3.6800000000,-0.3388807586
3.7000000000,-0.1951178242
3.7200000000,-0.7032835381
3.7400000000,-0.8803269771
3.7600000000,-0.5204881283
3.7800000000,-0.2963157937
3.8000000000,-0.0728200518
3.8200000000,0.1494883918
3.8400000000,0.1038957462
3.8600000000,0.3655940080
3.8800000000,0.5207756023
3.9000000000,0.2891924693
3.9200000000,0.4077257061
3.9400000000,0.4468038017
3.9600000000,0.7121995808
3.9800000000,0.7135338528
4.0000000000,0.2631418290
4.0200000000,0.1661100052
4.0400000000,0.0674221104
4.0600000000,0.0345379583
4.0800000000,-0.0985055890
4.1000000000,0.1048827290
4.1200000000,-0.0685074811
4.1400000000,-0.1720252221
4.1600000000,0.1250425670
4.1800000000,-0.3589817862
4.2000000000,-0.2958481648
4.2200000000,0.1282204546
4.2400000000,0.3249368101
4.2600000000,0.2758653238
4.2800000000,0.7850059421
4.3000000000,1.3305822836
4.3200000000,0.8991578921
4.3400000000,0.9866396622
4.3600000000,0.2883563752
4.3800000000,0.2970925211
4.4000000000,-0.3297356379
4.4200000000,-0.5986080707
4.4400000000,-0.5162345708
4.4600000000,-0.1726435118
4.4800000000,-0.4520876684
4.5000000000,-0.9277149659
4.5200000000,-0.4559516430
4.5400000000,-0.6283556592
4.5600000000,-0.8973773947
4.5800000000,-0.5115888073
4.6000000000,-0.3447996861
4.6200000000,0.5083743390
4.6400000000,1.3035479333
4.6600000000,0.9581002762
4.6800000000,0.9644756036
4.7000000000,0.2288774421
4.7200000000,0.2959645183
4.7400000000,0.6827565533
4.7600000000,0.3595115025
4.7800000000,-0.1031171832
4.8000000000,0.2870130826
4.8200000000,0.4494967114
4.8400000000,0.8850969997
4.8600000000,0.9680563276
4.8800000000,1.4239161352
4.9000000000,1.5117032552
4.9200000000,1.4789839751
4.9400000000,1.8790855440
4.9600000000,1.4548137955
4.9800000000,0.8420655132
5.0000000000,0.3803319158
5.0200000000,-0.2590833662
5.0400000000,-0.5172477271
5.0600000000,-0.3857921459
5.0800000000,-0.1070643869
5.1000000000,0.0942071753
5.1200000000,0.5403174867
5.1400000000,0.2549929307
5.1600000000,0.3686123484
5.1800000000,0.3538506304
5.2000000000,1.1067276730
5.2200000000,0.7162549107
5.2400000000,0.2932706936
5.2600000000,-0.0266941363
5.2800000000,-0.7924293894
5.3000000000,-0.6051658969
5.3200000000,-0.8975943707
5.3400000000,-0.2096811050
5.3600000000,0.0948368511
5.3800000000,-0.0337137812
5.4000000000,0.1204974521
5.4200000000,0.1985676575
5.4400000000,0.7555155933
5.4600000000,0.7413165676
5.4800000000,-0.0019705021
5.5000000000,0.1362722018
5.5200000000,0.1517097636
5.5400000000,0.2300798801
5.5600000000,-1.1895912301
5.5800000000,-1.1684071738
5.6000000000,-0.9307871077
5.6200000000,-1.0229055126
5.6400000000,-1.2125436356
5.6600000000,-1.3592810605
5.6800000000,-0.2934447050
5.7000000000,-0.6266564368
5.7200000000,-1.0520084507
5.7400000000,-0.9499119044
5.7600000000,-0.1497459572
5.7800000000,0.2293208002
5.8000000000,-0.1791590656
5.8200000000,-0.7952438074
5.8400000000,-0.0694382874
5.8600000000,-0.2190762047
5.8800000000,-0.4993054883
5.9000000000,0.0139470990
5.9200000000,0.2039167851
5.9400000000,0.1862498631
5.9600000000,0.1912721933
5.9800000000,-0.0123802505
6.0000000000,-0.0126344920
6.0200000000,0.6227144056
6.0400000000,1.5353440463
6.0600000000,1.0162989211
6.0800000000,0.4942049455
6.1000000000,-1.0605603107
6.1200000000,-0.6557106583
6.1400000000,-0.0531475024
6.1600000000,0.9809584408
6.1800000000,0.5943806714
6.2000000000,0.8788104854
6.2200000000,-0.2910965545
6.2400000000,-1.4181138586
6.2600000000,-1.9347681269
6.2800000000,-0.7917270906
6.3000000000,1.0330505063
6.3200000000,2.5232701565
6.3400000000,2.4434679942
6.3600000000,2.0002551621
6.3800000000,0.6816925343
6.4000000000,-0.0992984460
6.4200000000,-1.6637432451
6.4400000000,-1.7686622827
6.4600000000,-1.6922291144
6.4800000000,-0.5130958325
6.5000000000,-0.0070840306
6.5200000000,0.5622656334
6.5400000000,1.7553983685
6.5600000000,0.7652056294
6.5800000000,0.0715151811
6.6000000000,-0.2267726476
6.6200000000,-1.0373503042
6.6400000000,0.0641128307
6.6600000000,-0.7084227478
6.6800000000,-0.6964260921
6.7000000000,-1.5371109408
6.7200000000,-2.3722702950
6.7400000000,-1.2623716272
6.7600000000,-1.5254971175
6.7800000000,-1.3232388388
6.8000000000,-0.2088588613
6.8200000000,0.1008002606
6.8400000000,-0.2556399428
6.8600000000,0.9827474293
6.8800000000,1.1956433305
6.9000000000,1.1172047193
6.9200000000,1.2428391369
6.9400000000,0.4731503708
6.9600000000,-0.7297188591
6.9800000000,-1.2434947646
