time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000011459
0.0400000000,-0.0000543962
0.0600000000,-0.0001564012
0.0800000000,-0.0002221995
0.1000000000,-0.0001390027
0.1200000000,-0.0003726520
0.1400000000,-0.0007592337
0.1600000000,-0.0008412586
0.1800000000,-0.0010815376
0.2000000000,-0.0018940980
0.2200000000,-0.0022417281
0.2400000000,-0.0001796446
0.2600000000,0.0003701927
0.2800000000,0.0023092583
0.3000000000,0.0054058078
0.3200000000,0.0048415538
0.3400000000,0.0034278200
0.3600000000,0.0015332957
0.3800000000,-0.0004883908
0.4000000000,-0.0038171229
0.4200000000,-0.0104914082
0.4400000000,-0.0120334292
0.4600000000,-0.0050286636
0.4800000000,-0.0024548235
0.5000000000,0.0011599496
0.5200000000,0.0066259304
0.5400000000,0.0125962831
0.5600000000,0.0157707059
0.5800000000,0.0101872399
0.6000000000,0.0046043387
0.6200000000,0.0128747549
0.6400000000,0.0187082017
0.6600000000,0.0034679514
0.6800000000,-0.0148004784
0.7000000000,-0.0105105898
0.7200000000,-0.0048214339
0.7400000000,0.0053893659
0.7600000000,0.0076194012
0.7800000000,0.0034259427
0.8000000000,-0.0127843833
0.8200000000,-0.0155991153
0.8400000000,-0.0343038563
0.8600000000,-0.0289687862
0.8800000000,-0.0299669959
0.9000000000,-0.0252623692
0.9200000000,-0.0187689179
0.9400000000,0.0136035164
0.9600000000,0.0128360433
0.9800000000,0.0274855116
1.0000000000,-0.0108023790
1.0200000000,-0.0084445743
1.0400000000,0.0345084955
1.0600000000,-0.0030994575
1.0800000000,0.0011490707
1.1000000000,0.0341258703
1.1200000000,0.0411223023
1.1400000000,0.0445629767
1.1600000000,0.0421015027
1.1800000000,-0.0079385723
1.2000000000,-0.0609820161
1.2200000000,-0.0885089710
1.2400000000,-0.0331872974
1.2600000000,-0.0208104809
1.2800000000,-0.0556148307
1.3000000000,-0.0848233022
1.3200000000,-0.0204681156
1.3400000000,0.0570611966
1.3600000000,0.0724933009
1.3800000000,0.0766879510
1.4000000000,0.1510766749
1.4200000000,0.0511453101
1.4400000000,0.0242156053
1.4600000000,0.0216517773
