time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000035832
0.0400000000,-0.0000288110
0.0600000000,-0.0001501296
0.0800000000,-0.0002849490
0.1000000000,-0.0003935978
0.1200000000,0.0000069762
0.1400000000,0.0000566897
0.1600000000,0.0000300699
0.1800000000,0.0006015754
0.2000000000,0.0014323964
0.2200000000,0.0021298718
0.2400000000,0.0009749293
0.2600000000,0.0015485600
0.2800000000,0.0022547653
0.3000000000,0.0033741959
0.3200000000,0.0025838606
0.3400000000,0.0023950094
0.3600000000,0.0022086921
0.3800000000,0.0001296122
0.4000000000,0.0005007412
0.4200000000,0.0080563754
0.4400000000,0.0027172870
0.4600000000,-0.0007197882
0.4800000000,0.0067459237
0.5000000000,0.0145265109
0.5200000000,0.0127258265
0.5400000000,0.0146213854
0.5600000000,0.0102616158
0.5800000000,0.0124524194
0.6000000000,0.0082844907
0.6200000000,0.0018388447
0.6400000000,0.0108520822
0.6600000000,0.0097339807
0.6800000000,0.0078605456
0.7000000000,-0.0033680931
0.7200000000,-0.0015826831
0.7400000000,-0.0047050796
0.7600000000,0.0213416390
0.7800000000,0.0289667308
0.8000000000,0.0196589894
0.8200000000,0.0626183604
0.8400000000,0.0678521475
0.8600000000,0.0550972608
0.8800000000,0.0275852017
0.9000000000,0.0191759026
0.9200000000,0.0229430980
0.9400000000,0.0084812857
0.9600000000,0.0304198258
0.9800000000,0.0381835198
1.0000000000,-0.0047077260
1.0200000000,-0.0266768564
1.0400000000,-0.0210518939
1.0600000000,-0.0193505257
1.0800000000,-0.0263587131
1.1000000000,-0.0141979641
1.1200000000,-0.0034733704
1.1400000000,0.0235987426
1.1600000000,-0.0164765288
1.1800000000,0.0092216303
1.2000000000,-0.0087370506
1.2200000000,0.0287843349
1.2400000000,-0.0050233412
1.2600000000,-0.0364170592
1.2800000000,-0.0142801441
1.3000000000,-0.0199153113
1.3200000000,0.0007612956
1.3400000000,0.0185492493
1.3600000000,0.0469212607
1.3800000000,0.0361372219
1.4000000000,0.0025973659
1.4200000000,-0.0592526871
1.4400000000,-0.0707263099
1.4600000000,-0.0790918744
1.4800000000,-0.0690194517
1.5000000000,0.0141439291
