time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,0.0000306546
0.0400000000,0.0000393001
0.0600000000,0.0002300304
0.0800000000,0.0004506498
0.1000000000,0.0005817515
0.1200000000,0.0008984314
0.1400000000,-0.0002623077
0.1600000000,0.0022262293
0.1800000000,0.0061186590
0.2000000000,0.0076498414
0.2200000000,0.0071218832
0.2400000000,0.0049750605
0.2600000000,-0.0033589075
0.2800000000,-0.0023137916
0.3000000000,-0.0016934627
0.3200000000,0.0023608569
0.3400000000,-0.0057792852
0.3600000000,-0.0093953043
0.3800000000,-0.0103362523
0.4000000000,-0.0125383477
0.4200000000,0.0084971077
0.4400000000,0.0082464202
0.4600000000,0.0156557117
0.4800000000,0.0120763408
0.5000000000,-0.0046151602
0.5200000000,0.0094688157
0.5400000000,0.0152658587
0.5600000000,0.0215287538
0.5800000000,0.0102625117
0.6000000000,0.0099709000
0.6200000000,0.0292895316
0.6400000000,0.0072271086
0.6600000000,-0.0087462410
0.6800000000,-0.0133720006
0.7000000000,-0.0217816035
0.7200000000,-0.0435477974
0.7400000000,-0.0138419552
0.7600000000,-0.0419361912
0.7800000000,-0.0379506115
0.8000000000,-0.0805993860
0.8200000000,-0.1239872235
0.8400000000,-0.0708595048
0.8600000000,0.0384085943
0.8800000000,0.0987974711
0.9000000000,0.1006473417
0.9200000000,0.0388595799
0.9400000000,-0.0505620365
0.9600000000,-0.0788251916
0.9800000000,0.0106347208
1.0000000000,-0.0151794762
1.0200000000,0.0135855935
1.0400000000,-0.0049597699
1.0600000000,-0.2095390833
1.0800000000,-0.2040433688
1.1000000000,-0.2008819202
1.1200000000,-0.1394031113
1.1400000000,-0.1298721842
1.1600000000,-0.0781276937
1.1800000000,0.0617195659
1.2000000000,0.0354817652
1.2200000000,-0.0163636450
1.2400000000,-0.1033909348
1.2600000000,-0.1614855048
1.2800000000,-0.2824267949
1.3000000000,-0.2235417112
1.3200000000,-0.2029229819
1.3400000000,-0.1297349106
1.3600000000,-0.0540318272
1.3800000000,0.1113792429
1.4000000000,0.1869694661
1.4200000000,0.1925707661
1.4400000000,-0.0296855850
1.4600000000,-0.0159194838
1.4800000000,0.0995752259
1.5000000000,0.1105706342
1.5200000000,0.0961606490
1.5400000000,-0.0272654760
1.5600000000,-0.1899265478
1.5800000000,-0.1280839464
1.6000000000,0.0085796356
1.6200000000,0.2531246744
1.6400000000,0.1966947018
1.6600000000,-0.0850674237
1.6800000000,-0.1003666454
1.7000000000,0.0127107913
1.7200000000,0.1238461217
1.7400000000,0.0225639911
1.7600000000,0.0249818606
1.7800000000,0.0055806988
1.8000000000,-0.0053335983
1.8200000000,-0.2842188234
1.8400000000,0.1941683182
1.8600000000,0.0735796793
1.8800000000,-0.1867463142
1.9000000000,-0.5026525208
1.9200000000,-0.4527462066
1.9400000000,-0.2913628930
1.9600000000,-0.2422171087
1.9800000000,-0.2042264490
2.0000000000,0.0325285639
2.0200000000,-0.0905021516
2.0400000000,-0.2669662971
2.0600000000,-0.3434871498
2.0800000000,-0.3553206191
2.1000000000,-0.4830740596
2.1200000000,-0.5373511691
2.1400000000,-0.6656517314
2.1600000000,-0.4240708857
2.1800000000,0.1314423814
2.2000000000,0.1233522458
2.2200000000,0.3967698742
2.2400000000,0.4679934492
2.2600000000,0.3302613711
2.2800000000,0.5222396925
2.3000000000,0.3962929115
2.3200000000,0.0026432580
2.3400000000,0.3688980396
2.3600000000,0.1350023974
2.3800000000,-0.1124789562
2.4000000000,0.4519181539
2.4200000000,0.3055558871
2.4400000000,0.0539695905
2.4600000000,-0.4866284103
2.4800000000,-0.2698633032
2.5000000000,-0.0739496016
2.5200000000,-0.1132927930
2.5400000000,0.1464909910
2.5600000000,-0.3310555159
2.5800000000,-0.6435742896
2.6000000000,-0.2649090263
2.6200000000,0.1745900558
2.6400000000,0.1429156325
2.6600000000,-0.1787698722
2.6800000000,-0.0644848289
2.7000000000,-0.1703010374
2.7200000000,-0.7463775703
2.7400000000,-1.0453813490
2.7600000000,-0.0182946315
2.7800000000,0.3302011623
2.8000000000,0.8382333082
2.8200000000,1.1074392207
2.8400000000,0.5337151034
2.8600000000,-0.0951072093
2.8800000000,0.1043564250
2.9000000000,0.0151018347
2.9200000000,-0.1844031773
2.9400000000,0.7084494521
2.9600000000,0.7671113741
2.9800000000,0.0549778096
3.0000000000,0.0149724824
3.0200000000,0.0178861107
3.0400000000,0.5427407040
3.0600000000,0.7171696362
3.0800000000,0.3564683214
3.1000000000,0.1915773241
3.1200000000,0.4886520765
3.1400000000,-0.1713587407
3.1600000000,-0.0828375317
3.1800000000,1.2021943071
3.2000000000,1.1149579980
3.2200000000,1.8591643965
3.2400000000,1.2685548875
3.2600000000,0.1528399097
3.2800000000,-0.1322998786
3.3000000000,-0.5230976695
3.3200000000,-0.6589184615
3.3400000000,-0.1361352045
3.3600000000,1.1758638247
3.3800000000,0.7396328514
3.4000000000,0.7802773156
3.4200000000,0.4164202411
3.4400000000,0.3441956539
3.4600000000,0.1166913029
3.4800000000,-1.0427373118
3.5000000000,-0.3459416983
3.5200000000,0.2779988817
3.5400000000,-0.2105613167
3.5600000000,-0.4154594365
3.5800000000,0.0246881417
3.6000000000,-0.2223477307
3.6200000000,-1.2640748076
3.6400000000,-1.4169503735
3.6600000000,-0.9904285719
3.6800000000,-0.2942370498
3.7000000000,0.2279226905
3.7200000000,0.2135404826
3.7400000000,0.3106187175
3.7600000000,-0.2959388297
3.7800000000,0.8014508158
3.8000000000,0.8392342136
3.8200000000,1.0752754540
3.8400000000,0.4390005375
3.8600000000,0.0086660280
3.8800000000,-0.6211413213
3.9000000000,-0.9827385018
3.9200000000,-0.7711872095
3.9400000000,-0.5588130572
3.9600000000,-1.1004255644
3.9800000000,-0.8528141738
