time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000350987
0.0400000000,0.0001438837
0.0600000000,0.0001999741
0.0800000000,0.0003802898
0.1000000000,0.0002408043
0.1200000000,-0.0001120276
0.1400000000,0.0007416203
0.1600000000,0.0010000750
0.1800000000,-0.0018522488
0.2000000000,-0.0043488941
0.2200000000,-0.0077836179
0.2400000000,-0.0050462479
0.2600000000,-0.0059546894
0.2800000000,-0.0069708414
0.3000000000,0.0004720394
0.3200000000,0.0093670817
0.3400000000,0.0095361768
0.3600000000,0.0103090838
0.3800000000,0.0167284240
0.4000000000,-0.0037212470
0.4200000000,-0.0048135018
0.4400000000,-0.0083005344
0.4600000000,-0.0024611140
0.4800000000,-0.0085942205
0.5000000000,-0.0107546299
0.5200000000,-0.0109977009
0.5400000000,0.0219604713
0.5600000000,0.0458808872
0.5800000000,0.0349509296
0.6000000000,0.0385248273
0.6200000000,0.0364243277
0.6400000000,0.0238376370
0.6600000000,0.0003769002
0.6800000000,-0.0111765971
0.7000000000,0.0125360619
0.7200000000,0.0343289160
0.7400000000,0.0040459966
0.7600000000,0.0331591303
0.7800000000,0.0122383362
0.8000000000,0.0543320337
0.8200000000,0.0720354997
0.8400000000,0.0483111056
0.8600000000,0.0252559477
0.8800000000,-0.1154107394
0.9000000000,-0.1103455611
0.9200000000,-0.0425294025
0.9400000000,-0.0595235850
0.9600000000,-0.0049215252
0.9800000000,0.0187862277
1.0000000000,0.0903896578
1.0200000000,0.0533661848
1.0400000000,-0.0091964568
1.0600000000,0.0355468679
1.0800000000,0.0052198103
1.1000000000,-0.0111736781
1.1200000000,0.0207248111
1.1400000000,0.0106238609
1.1600000000,-0.0238785370
1.1800000000,-0.1812335167
1.2000000000,-0.2425315725
1.2200000000,-0.0707326922
1.2400000000,-0.0353097905
1.2600000000,-0.0812158660
1.2800000000,-0.0730765394
1.3000000000,-0.1889093706
1.3200000000,-0.1672655296
1.3400000000,-0.0144215360
1.3600000000,-0.0038500764
1.3800000000,0.0383865220
1.4000000000,0.0256995718
1.4200000000,0.0632923652
1.4400000000,0.0650225955
1.4600000000,-0.0706858814
1.4800000000,0.0381779428
1.5000000000,-0.0426172482
1.5200000000,0.0815322327
1.5400000000,0.0949661031
1.5600000000,0.1130451670
1.5800000000,-0.0511377298
1.6000000000,-0.1288888089
1.6200000000,-0.0984257499
1.6400000000,0.0661938139
1.6600000000,0.2680909894
1.6800000000,0.4872769100
1.7000000000,0.5713539613
1.7200000000,0.2519016995
1.7400000000,0.2195132380
1.7600000000,0.3602468567
1.7800000000,0.1676082193
1.8000000000,0.0723438362
1.8200000000,0.1172879641
1.8400000000,0.0685640585
1.8600000000,0.0504639530
1.8800000000,0.0584714984
1.9000000000,0.2046199787
1.9200000000,-0.0576034677
1.9400000000,-0.0216242749
