time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000249194
0.0400000000,0.0001057303
0.0600000000,0.0000997956
0.0800000000,0.0007119444
0.1000000000,0.0006145666
0.1200000000,0.0020512988
0.1400000000,0.0020421951
0.1600000000,-0.0002378375
0.1800000000,0.0027493291
0.2000000000,-0.0015318191
0.2200000000,-0.0027459283
0.2400000000,-0.0049337808
0.2600000000,-0.0089237475
0.2800000000,-0.0093037611
0.3000000000,0.0026190042
0.3200000000,0.0154219174
0.3400000000,0.0198624363
0.3600000000,0.0172574368
0.3800000000,0.0098973725
0.4000000000,-0.0053323502
0.4200000000,0.0066749123
0.4400000000,0.0154522881
0.4600000000,0.0276078604
0.4800000000,0.0549727892
0.5000000000,0.0543974572
0.5200000000,0.0239719974
0.5400000000,-0.0014787088
0.5600000000,-0.0257360132
0.5800000000,-0.0312446479
0.6000000000,-0.0164324662
0.6200000000,0.0121236368
0.6400000000,0.0098282811
0.6600000000,-0.0280708710
0.6800000000,-0.0230356662
0.7000000000,0.0016020662
0.7200000000,0.0129258284
0.7400000000,0.0141015553
0.7600000000,0.0331680507
0.7800000000,-0.0126188472
0.8000000000,-0.0632440068
0.8200000000,-0.0982275062
0.8400000000,-0.1382570359
0.8600000000,-0.1075603092
0.8800000000,-0.0742867254
0.9000000000,-0.0755337525
0.9200000000,-0.0715474271
0.9400000000,-0.1022129626
0.9600000000,-0.0537686461
0.9800000000,0.1306937744
1.0000000000,0.1436558171
1.0200000000,0.1112730737
1.0400000000,0.0440259636
1.0600000000,0.0440831011
1.0800000000,0.1494580054
1.1000000000,0.1999706721
1.1200000000,0.2413864012
1.1400000000,0.2579926137
1.1600000000,0.1866947028
1.1800000000,0.0907582855
1.2000000000,0.0586134528
1.2200000000,-0.0626189666
1.2400000000,-0.0902031636
1.2600000000,-0.0856269990
1.2800000000,-0.0056058817
1.3000000000,0.2468371501
1.3200000000,0.2036253479
1.3400000000,0.0451572626
1.3600000000,-0.1723633380
1.3800000000,-0.1980552886
1.4000000000,-0.0265246461
1.4200000000,-0.2102313687
1.4400000000,-0.1800464278
1.4600000000,-0.1091813579
1.4800000000,0.2300307181
1.5000000000,0.2643204020
1.5200000000,0.1720558569
1.5400000000,0.0207184674
1.5600000000,-0.0422022510
1.5800000000,-0.3107092881
1.6000000000,-0.1893192985
1.6200000000,0.0409462270
1.6400000000,0.1545564750
1.6600000000,0.1045272975
1.6800000000,0.0920683901
1.7000000000,0.1286985429
1.7200000000,0.1284847736
1.7400000000,0.0576186210
1.7600000000,-0.1528642105
1.7800000000,-0.3485282578
1.8000000000,-0.1500562008
1.8200000000,-0.1197414782
1.8400000000,-0.0166915851
1.8600000000,0.0362391394
1.8800000000,0.1156219739
1.9000000000,0.1876592676
1.9200000000,0.4627100954
1.9400000000,0.1017363856
1.9600000000,-0.2539347475
1.9800000000,-0.1204126260
2.0000000000,-0.3177044816
2.0200000000,0.1002272079
2.0400000000,0.0325456742
2.0600000000,-0.1417875040
2.0800000000,-0.0975811806
2.1000000000,0.0541083862
2.1200000000,-0.5298773769
2.1400000000,-0.0129033485
2.1600000000,0.3152880519
2.1800000000,0.2844717019
2.2000000000,0.1853026297
2.2200000000,0.4819747137
2.2400000000,0.5939066531
2.2600000000,0.4080367408
2.2800000000,0.2575180727
2.3000000000,-0.3241664447
2.3200000000,-0.2735645852
2.3400000000,0.4567495353
2.3600000000,0.5312216953
2.3800000000,0.3591507718
2.4000000000,0.1888489367
2.4200000000,0.5925520031
2.4400000000,0.7937351342
2.4600000000,0.4240871595
2.4800000000,0.4511071883
2.5000000000,-0.1364156593
2.5200000000,0.1055667771
2.5400000000,-0.1007498594
2.5600000000,0.1512592879
2.5800000000,0.7538126051
2.6000000000,0.4720306330
2.6200000000,-0.2377039456
2.6400000000,-0.1004431251
2.6600000000,-0.8227088399
2.6800000000,-0.9416468625
2.7000000000,-0.4648598301
2.7200000000,-0.0846901425
2.7400000000,-0.4716656991
2.7600000000,-0.5063491179
2.7800000000,0.4057451347
2.8000000000,0.7718323243
2.8200000000,0.8485223249
2.8400000000,0.9492121919
2.8600000000,0.4502601925
2.8800000000,0.6898492240
2.9000000000,0.4719738364
2.9200000000,-0.7133342660
2.9400000000,-1.4694128160
2.9600000000,-1.1120295789
2.9800000000,0.2951522392
3.0000000000,0.7696213776
3.0200000000,0.5158445413
3.0400000000,0.7474845723
3.0600000000,0.7279627685
3.0800000000,0.4992686391
3.1000000000,0.4147013665
3.1200000000,0.1418779540
3.1400000000,-0.0691880717
3.1600000000,0.3923985015
3.1800000000,1.3514485748
3.2000000000,1.0090218623
3.2200000000,0.7828185210
3.2400000000,0.5286463786
3.2600000000,0.5122946872
3.2800000000,0.5325663032
3.3000000000,0.9048555492
3.3200000000,0.2382104300
3.3400000000,0.1013963077
3.3600000000,0.0963609893
