time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000137161
0.0400000000,-0.0000222061
0.0600000000,-0.0001602147
0.0800000000,-0.0000251011
0.1000000000,-0.0000418619
0.1200000000,-0.0000171343
0.1400000000,0.0006147350
0.1600000000,0.0011806294
0.1800000000,0.0014218337
0.2000000000,0.0010678350
0.2200000000,0.0008697070
0.2400000000,-0.0007946509
0.2600000000,-0.0020489886
0.2800000000,-0.0033867313
0.3000000000,-0.0040273264
0.3200000000,-0.0034238044
0.3400000000,-0.0037225029
0.3600000000,-0.0042856849
0.3800000000,0.0006041079
0.4000000000,0.0066803208
0.4200000000,0.0095266211
0.4400000000,0.0056310253
0.4600000000,-0.0018234317
0.4800000000,0.0020764863
0.5000000000,0.0124720116
0.5200000000,0.0142648803
0.5400000000,0.0100840646
0.5600000000,-0.0061618284
0.5800000000,-0.0087636991
0.6000000000,-0.0082948502
0.6200000000,-0.0090432217
0.6400000000,-0.0131527176
0.6600000000,-0.0095918307
0.6800000000,-0.0018879035
0.7000000000,0.0013949334
0.7200000000,0.0183064209
0.7400000000,0.0070701305
0.7600000000,-0.0069775969
0.7800000000,0.0253212982
0.8000000000,0.0419406896
0.8200000000,0.0460525927
0.8400000000,0.0273715335
0.8600000000,0.0294470188
0.8800000000,0.0217218164
0.9000000000,0.0133567002
0.9200000000,0.0053916384
0.9400000000,-0.0076445905
0.9600000000,0.0150556322
0.9800000000,0.0341250230
1.0000000000,0.0247248484
1.0200000000,-0.0011700039
1.0400000000,0.0293514806
1.0600000000,-0.0091310344
1.0800000000,0.0132469449
1.1000000000,-0.0126217091
1.1200000000,0.0322890289
1.1400000000,0.0261570842
1.1600000000,-0.0043404822
1.1800000000,0.0363974439
1.2000000000,0.0075432789
1.2200000000,-0.0073074641
1.2400000000,0.0254530942
1.2600000000,-0.0124414881
1.2800000000,-0.0264043899
1.3000000000,-0.0346817459
1.3200000000,-0.0643801952
1.3400000000,-0.0137128888
1.3600000000,0.0191292911
1.3800000000,-0.0595125355
1.4000000000,-0.0837711871
1.4200000000,-0.0043582724
1.4400000000,-0.0281304356
1.4600000000,0.0235249411
1.4800000000,0.0446653572
1.5000000000,-0.0061019943
1.5200000000,-0.0439519070
1.5400000000,-0.0106161683
1.5600000000,0.0539581916
1.5800000000,0.0807809455
1.6000000000,0.1158061722
1.6200000000,0.1120768733
1.6400000000,0.1296580825
1.6600000000,0.1308040076
1.6800000000,0.2251376493
1.7000000000,0.2033874160
1.7200000000,0.1207392983
1.7400000000,0.0722147509
1.7600000000,0.1213067511
1.7800000000,0.0628850189
1.8000000000,0.0439269077
1.8200000000,0.0383548600
1.8400000000,0.0389045173
1.8600000000,-0.0977351267
1.8800000000,-0.0681733659
1.9000000000,-0.0961015869
1.9200000000,-0.0955042331
1.9400000000,-0.0357367887
1.9600000000,0.1668492070
1.9800000000,0.2811082762
2.0000000000,0.3068966618
2.0200000000,0.1462425672
2.0400000000,0.1121577506
2.0600000000,0.0213691924
2.0800000000,-0.1639716955
2.1000000000,-0.1630216499
2.1200000000,-0.1062594330
2.1400000000,0.1236775057
2.1600000000,0.2068988012
2.1800000000,0.1373895247
2.2000000000,0.2035898922
2.2200000000,0.1377876234
2.2400000000,0.0918254778
2.2600000000,0.1967714557
2.2800000000,0.0752333443
2.3000000000,0.1891604078
2.3200000000,0.2453721354
2.3400000000,0.1962325045
2.3600000000,0.1155703107
2.3800000000,0.0211641972
2.4000000000,0.1377516552
2.4200000000,0.1826465860
2.4400000000,0.1255929281
2.4600000000,0.1415074749
2.4800000000,-0.0737600905
2.5000000000,-0.2684154547
2.5200000000,-0.1446644562
2.5400000000,-0.0086062733
2.5600000000,-0.0579558339
2.5800000000,-0.1408762278
2.6000000000,-0.3587913856
2.6200000000,-0.4062085834
2.6400000000,-0.4097172604
2.6600000000,-0.2544901166
2.6800000000,-0.1565353770
2.7000000000,0.1265170476
2.7200000000,0.0641476127
2.7400000000,-0.2033348996
2.7600000000,-0.2371428812
2.7800000000,-0.3153573491
2.8000000000,-0.0994627364
2.8200000000,-0.3711466202
2.8400000000,-0.3002734578
2.8600000000,-0.1696523382
2.8800000000,0.0257936694
2.9000000000,-0.0152339414
2.9200000000,-0.1802474949
2.9400000000,-0.1475393005
2.9600000000,-0.3151550405
2.9800000000,-0.0547732810
3.0000000000,0.1954523689
3.0200000000,0.3732539282
3.0400000000,0.3390605971
3.0600000000,0.3884559942
3.0800000000,0.1914719600
3.1000000000,0.1725104116
3.1200000000,0.1056374410
3.1400000000,0.3781128171
3.1600000000,0.4025683100
3.1800000000,0.6653502921
3.2000000000,0.5540768292
3.2200000000,0.5249990836
