time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000021762
0.0400000000,-0.0000061823
0.0600000000,-0.0000155965
0.0800000000,-0.0000312932
0.1000000000,-0.0000705734
0.1200000000,-0.0000897804
0.1400000000,-0.0000620921
0.1600000000,0.0000546305
0.1800000000,0.0000223823
0.2000000000,-0.0000271138
0.2200000000,-0.0007099043
0.2400000000,-0.0006989062
0.2600000000,-0.0009727347
0.2800000000,-0.0008962762
0.3000000000,-0.0005544058
0.3200000000,-0.0000401319
0.3400000000,0.0002998558
0.3600000000,-0.0003242821
0.3800000000,-0.0000985431
0.4000000000,0.0005045679
0.4200000000,0.0013562213
0.4400000000,0.0009296368
0.4600000000,0.0016093492
0.4800000000,0.0009979574
0.5000000000,0.0003880006
0.5200000000,0.0005921173
0.5400000000,0.0009180084
0.5600000000,-0.0006951741
0.5800000000,0.0008677721
0.6000000000,0.0004868384
0.6200000000,0.0028633294
0.6400000000,0.0034280505
0.6600000000,-0.0003315178
0.6800000000,0.0018903665
0.7000000000,0.0002557079
0.7200000000,-0.0016448468
0.7400000000,0.0017901969
0.7600000000,0.0048842834
0.7800000000,0.0041401637
0.8000000000,0.0020925580
0.8200000000,0.0003390969
0.8400000000,0.0024080447
0.8600000000,0.0015079694
0.8800000000,0.0046205401
0.9000000000,0.0039925596
0.9200000000,0.0052674012
0.9400000000,0.0046645502
0.9600000000,0.0034440877
0.9800000000,0.0001665525
1.0000000000,-0.0023926540
1.0200000000,-0.0039409273
1.0400000000,-0.0063582925
1.0600000000,-0.0096574378
1.0800000000,-0.0057252938
1.1000000000,-0.0123223427
1.1200000000,-0.0148460992
1.1400000000,-0.0210631768
1.1600000000,-0.0169655612
1.1800000000,-0.0177396684
1.2000000000,-0.0113863062
1.2200000000,-0.0059158178
1.2400000000,-0.0050399358
1.2600000000,-0.0116064897
1.2800000000,-0.0213103727
1.3000000000,-0.0359811555
1.3200000000,-0.0397865507
1.3400000000,-0.0335436077
1.3600000000,-0.0291725734
1.3800000000,-0.0266768195
1.4000000000,-0.0233396087
1.4200000000,-0.0213721146
1.4400000000,-0.0140975972
1.4600000000,-0.0027574167
1.4800000000,0.0076157835
1.5000000000,0.0187897230
1.5200000000,0.0285981627
1.5400000000,0.0337560184
1.5600000000,0.0404899447
1.5800000000,0.0485156869
1.6000000000,0.0354724178
1.6200000000,0.0453352845
1.6400000000,0.0452490602
1.6600000000,0.0301112762
1.6800000000,0.0234713444
1.7000000000,0.0164745671
1.7200000000,0.0018067765
1.7400000000,-0.0148625048
1.7600000000,-0.0025584025
1.7800000000,-0.0127078242
1.8000000000,-0.0083095893
1.8200000000,-0.0072918583
1.8400000000,-0.0155388552
1.8600000000,-0.0207692135
1.8800000000,-0.0326574402
1.9000000000,-0.0347670541
1.9200000000,-0.0364904335
1.9400000000,-0.0219803276
1.9600000000,-0.0430083198
1.9800000000,-0.0631363734
2.0000000000,-0.0678613380
2.0200000000,-0.0693943872
2.0400000000,-0.0337550125
2.0600000000,-0.0361475781
2.0800000000,-0.0527046550
2.1000000000,-0.0291800737
2.1200000000,-0.0337810492
2.1400000000,-0.0198768876
2.1600000000,-0.0180806790
2.1800000000,-0.0309425294
2.2000000000,-0.0463316613
2.2200000000,-0.0449826150
2.2400000000,-0.0417363132
2.2600000000,-0.0460213714
2.2800000000,-0.0314079110
2.3000000000,-0.0566085378
2.3200000000,-0.0428638093
2.3400000000,-0.0233285942
2.3600000000,0.0071710848
2.3800000000,0.0184495906
2.4000000000,0.0197726184
2.4200000000,0.0492958407
2.4400000000,0.0331144848
2.4600000000,0.0348124467
2.4800000000,0.0360172321
2.5000000000,-0.0048987696
2.5200000000,-0.0168174984
2.5400000000,-0.0067020595
2.5600000000,0.0432996532
2.5800000000,0.0808190550
2.6000000000,0.0561834484
2.6200000000,0.0134710650
2.6400000000,0.0097245447
2.6600000000,0.0273925068
2.6800000000,0.0210322415
2.7000000000,0.0218244715
2.7200000000,0.0523790016
2.7400000000,0.0799270812
2.7600000000,0.0359905702
2.7800000000,0.0405829513
2.8000000000,-0.0032270807
2.8200000000,0.0007582012
2.8400000000,0.0369625740
2.8600000000,0.0396995324
2.8800000000,0.0271747344
2.9000000000,0.0317702340
2.9200000000,-0.0014331007
2.9400000000,0.0557225308
2.9600000000,0.0584565951
2.9800000000,-0.0482298506
3.0000000000,-0.0654023526
3.0200000000,-0.0867631708
3.0400000000,-0.1247695506
3.0600000000,-0.1237614185
3.0800000000,-0.1409632106
3.1000000000,-0.1124718403
3.1200000000,-0.1526907234
3.1400000000,-0.1270028270
3.1600000000,-0.0774235346
3.1800000000,0.0245885130
3.2000000000,0.0674493061
3.2200000000,-0.0397715853
3.2400000000,-0.0284189020
3.2600000000,-0.0954130013
3.2800000000,-0.0518208415
3.3000000000,-0.0340222012
3.3200000000,-0.0535772875
3.3400000000,-0.0931603057
3.3600000000,-0.1140861446
3.3800000000,-0.1378282385
3.4000000000,-0.1076578380
3.4200000000,-0.0651818070
3.4400000000,0.0205513589
3.4600000000,0.0820982238
3.4800000000,0.0543179133
3.5000000000,0.1312252371
3.5200000000,0.1913499111
3.5400000000,0.1028340388
3.5600000000,0.0536638778
3.5800000000,0.0043990186
3.6000000000,-0.0682098647
3.6200000000,-0.0474871158
3.6400000000,-0.0427564712
3.6600000000,-0.1187836755
3.6800000000,-0.1226382591
3.7000000000,-0.0705415765
3.7200000000,-0.0227159965
3.7400000000,-0.1097081227
3.7600000000,-0.1706220623
3.7800000000,-0.1660543216
3.8000000000,-0.1630337790
3.8200000000,-0.1816489455
3.8400000000,-0.2120849859
3.8600000000,-0.0250826654
3.8800000000,0.1179756490
3.9000000000,0.1339785810
3.9200000000,0.1468543354
3.9400000000,0.0831606505
3.9600000000,-0.0042660249
3.9800000000,-0.0675691767
4.0000000000,-0.1254473596
4.0200000000,-0.0240272644
4.0400000000,0.0254379151
4.0600000000,0.0816360410
4.0800000000,0.0914723612
4.1000000000,0.0999800782
4.1200000000,0.1539861177
4.1400000000,0.2009704451
4.1600000000,0.1139940132
4.1800000000,0.0087506935
4.2000000000,0.0497762657
4.2200000000,0.0066655468
4.2400000000,-0.0522346661
4.2600000000,0.0151377560
4.2800000000,0.0844062091
4.3000000000,0.0877153808
4.3200000000,0.0458128927
4.3400000000,-0.0472294693
4.3600000000,-0.1134043022
4.3800000000,-0.0004898598
4.4000000000,-0.0397546713
4.4200000000,-0.0960080545
4.4400000000,-0.0438779666
4.4600000000,-0.0598295655
4.4800000000,-0.2171386720
4.5000000000,-0.2328120835
4.5200000000,-0.2848429144
4.5400000000,-0.2145936776
4.5600000000,-0.0468765886
4.5800000000,-0.0389701514
4.6000000000,-0.0645494079
4.6200000000,-0.0623017118
4.6400000000,0.0677314163
4.6600000000,0.0577725303
4.6800000000,-0.0169196869
4.7000000000,0.0318194374
4.7200000000,0.0569581432
4.7400000000,0.2289071593
4.7600000000,0.2764277633
4.7800000000,0.3519732468
4.8000000000,0.3138653539
4.8200000000,0.2338140134
4.8400000000,0.1610730141
4.8600000000,0.1748334311
4.8800000000,0.1507357014
4.9000000000,0.1700666695
4.9200000000,0.1196124333
4.9400000000,0.0155490916
4.9600000000,-0.1056507914
4.9800000000,-0.1580821309
5.0000000000,-0.0956711306
5.0200000000,-0.1827958836
5.0400000000,0.0146685979
5.0600000000,-0.0219142425
5.0800000000,-0.1091636551
5.1000000000,-0.2046855064
5.1200000000,-0.1285869808
5.1400000000,-0.2773365177
5.1600000000,-0.1623889734
5.1800000000,-0.0841848209
5.2000000000,-0.0566748895
5.2200000000,-0.0687497104
5.2400000000,-0.3228021923
5.2600000000,-0.3868644316
5.2800000000,-0.2874802424
5.3000000000,-0.2378360047
5.3200000000,-0.2290061602
5.3400000000,-0.1567488309
5.3600000000,-0.1623396148
5.3800000000,-0.2650825414
5.4000000000,-0.2051439779
5.4200000000,-0.0335944881
5.4400000000,-0.1689221314
5.4600000000,-0.0599753703
5.4800000000,0.0308178558
5.5000000000,-0.0320436989
5.5200000000,-0.0141580022
5.5400000000,0.0226123512
5.5600000000,0.0346150486
5.5800000000,-0.0740998886
5.6000000000,-0.1756364972
5.6200000000,0.0001839841
5.6400000000,-0.0086793222
5.6600000000,-0.1294394638
5.6800000000,-0.1863057256
5.7000000000,-0.2067264126
5.7200000000,-0.0472457169
5.7400000000,0.0153066280
5.7600000000,-0.1163938904
5.7800000000,-0.1397907349
5.8000000000,0.0533311753
5.8200000000,0.1146545069
5.8400000000,-0.0709841662
5.8600000000,-0.0531819700
5.8800000000,0.0339681203
5.9000000000,0.2900144450
5.9200000000,0.3910335363
5.9400000000,0.1189735419
5.9600000000,0.0164361607
5.9800000000,0.1416399772
6.0000000000,0.0293393763
6.0200000000,0.1364454564
6.0400000000,0.3289322332
6.0600000000,0.3494778146
6.0800000000,0.2983557083
6.1000000000,0.3597807604
6.1200000000,0.0830118122
6.1400000000,0.1420078058
6.1600000000,0.2583534006
6.1800000000,0.1393628293
6.2000000000,0.0302044866
6.2200000000,-0.0336285927
6.2400000000,0.0476635284
6.2600000000,0.3755707878
6.2800000000,0.4066857397
6.3000000000,0.3520794634
6.3200000000,0.2324666319
6.3400000000,0.0058283607
6.3600000000,0.2371925461
