time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,0.0000006578
0.0400000000,-0.0000184214
0.0600000000,0.0000049124
0.0800000000,0.0001613078
0.1000000000,0.0001702877
0.1200000000,0.0003507876
0.1400000000,0.0002392993
0.1600000000,-0.0001988763
0.1800000000,-0.0009165324
0.2000000000,-0.0006160621
0.2200000000,-0.0000060814
0.2400000000,0.0001705668
0.2600000000,-0.0009740129
0.2800000000,-0.0004938972
0.3000000000,-0.0010596289
0.3200000000,-0.0010533636
0.3400000000,-0.0007909025
0.3600000000,-0.0016595984
0.3800000000,-0.0035803252
0.4000000000,-0.0063331275
0.4200000000,-0.0093866677
0.4400000000,-0.0088680450
0.4600000000,-0.0064045984
0.4800000000,-0.0035868830
0.5000000000,-0.0034432002
0.5200000000,-0.0017269430
0.5400000000,0.0007821349
0.5600000000,0.0023126307
0.5800000000,-0.0067146479
0.6000000000,-0.0104084957
0.6200000000,-0.0109852200
0.6400000000,-0.0045610553
0.6600000000,-0.0000485091
0.6800000000,-0.0064998858
0.7000000000,-0.0042135031
0.7200000000,-0.0013582903
0.7400000000,-0.0095648417
0.7600000000,0.0028490523
0.7800000000,0.0036879115
0.8000000000,0.0069316862
0.8200000000,-0.0025464141
0.8400000000,0.0129074256
0.8600000000,-0.0097340318
0.8800000000,-0.0124833629
0.9000000000,-0.0288276310
0.9200000000,-0.0243195865
0.9400000000,-0.0196353909
0.9600000000,-0.0104266048
0.9800000000,-0.0560734529
1.0000000000,-0.0579019264
1.0200000000,-0.0410484270
1.0400000000,-0.0251530125
1.0600000000,-0.0348563371
1.0800000000,-0.0344931141
1.1000000000,0.0048229288
1.1200000000,0.0040791216
1.1400000000,0.0417495912
1.1600000000,0.0324084263
1.1800000000,0.0233926183
1.2000000000,0.0322892222
1.2200000000,0.0118433312
1.2400000000,0.0099876765
1.2600000000,-0.0036238818
1.2800000000,-0.0529718519
1.3000000000,-0.0471041154
1.3200000000,-0.0689911165
1.3400000000,-0.0927750307
1.3600000000,-0.1321629948
1.3800000000,-0.1277977761
1.4000000000,-0.0862546120
1.4200000000,-0.0215533665
1.4400000000,-0.0140866974
1.4600000000,-0.0857460084
1.4800000000,-0.1042700329
1.5000000000,-0.0436420144
1.5200000000,0.0267402793
1.5400000000,0.0467232435
1.5600000000,0.0001925152
1.5800000000,0.0087356092
1.6000000000,0.0045278833
1.6200000000,-0.0159484842
1.6400000000,-0.0363012995
1.6600000000,-0.0527736006
1.6800000000,0.0552384144
1.7000000000,0.1113460080
1.7200000000,0.0815312223
1.7400000000,0.1341883461
1.7600000000,0.1380863549
1.7800000000,0.0377773861
