time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000028668
0.0400000000,0.0000080821
0.0600000000,0.0000122650
0.0800000000,0.0000180351
0.1000000000,-0.0000426633
0.1200000000,-0.0001525246
0.1400000000,-0.0001825328
0.1600000000,-0.0001891391
0.1800000000,-0.0000636482
0.2000000000,-0.0000369279
0.2200000000,0.0001116783
0.2400000000,-0.0001332307
0.2600000000,0.0001755382
0.2800000000,0.0003385052
0.3000000000,0.0004765447
0.3200000000,0.0005221031
0.3400000000,-0.0001981275
0.3600000000,-0.0012312245
0.3800000000,-0.0002974209
0.4000000000,0.0005715481
0.4200000000,0.0011827413
0.4400000000,0.0019488895
0.4600000000,0.0026692055
0.4800000000,0.0024198828
0.5000000000,0.0019311195
0.5200000000,0.0035235129
0.5400000000,0.0041453339
0.5600000000,0.0045879372
0.5800000000,0.0023964077
0.6000000000,0.0016001899
0.6200000000,0.0037435610
0.6400000000,0.0055787405
0.6600000000,0.0009833198
0.6800000000,-0.0020415588
0.7000000000,-0.0032762159
0.7200000000,-0.0039102346
0.7400000000,-0.0053438603
0.7600000000,-0.0028169383
0.7800000000,0.0014100558
0.8000000000,-0.0035765863
0.8200000000,-0.0066676713
0.8400000000,-0.0047162247
0.8600000000,-0.0039020615
0.8800000000,-0.0059642676
0.9000000000,-0.0100944180
0.9200000000,-0.0089133645
0.9400000000,-0.0087366366
0.9600000000,-0.0090740563
0.9800000000,-0.0111773904
1.0000000000,-0.0081609384
1.0200000000,-0.0019978924
1.0400000000,-0.0052379912
1.0600000000,-0.0056228928
1.0800000000,-0.0077504360
1.1000000000,-0.0081664290
1.1200000000,-0.0026981043
1.1400000000,0.0046873386
1.1600000000,-0.0002005320
1.1800000000,-0.0033612698
1.2000000000,0.0078877581
1.2200000000,0.0148295147
1.2400000000,0.0114329475
1.2600000000,0.0113700960
1.2800000000,0.0113840508
1.3000000000,0.0114157221
1.3200000000,0.0232843814
1.3400000000,0.0273289028
1.3600000000,0.0302111229
1.3800000000,0.0211721992
1.4000000000,0.0237969109
1.4200000000,0.0138028220
1.4400000000,0.0135034124
1.4600000000,0.0240857907
1.4800000000,0.0211188942
1.5000000000,0.0266196950
1.5200000000,0.0128333505
1.5400000000,-0.0000632562
1.5600000000,-0.0056697970
1.5800000000,-0.0218833884
1.6000000000,-0.0161623157
1.6200000000,-0.0217916397
1.6400000000,-0.0178582130
1.6600000000,-0.0252192456
1.6800000000,-0.0297701339
1.7000000000,-0.0136772264
1.7200000000,-0.0139540390
1.7400000000,0.0066359147
1.7600000000,0.0059507655
1.7800000000,0.0153432447
1.8000000000,0.0157875391
1.8200000000,0.0112193889
1.8400000000,-0.0007372963
1.8600000000,-0.0028498914
1.8800000000,0.0085827578
1.9000000000,-0.0049350187
1.9200000000,0.0144259046
1.9400000000,0.0290791255
1.9600000000,0.0266784681
1.9800000000,0.0376676620
2.0000000000,0.0222967917
2.0200000000,0.0216490683
2.0400000000,0.0400934583
