time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000388070
0.0400000000,0.0001275216
0.0600000000,0.0002160298
0.0800000000,0.0003163893
0.1000000000,0.0001136693
0.1200000000,-0.0000160908
0.1400000000,0.0002014733
0.1600000000,-0.0000851405
0.1800000000,-0.0006830797
0.2000000000,-0.0008424879
0.2200000000,-0.0008675629
0.2400000000,-0.0004212329
0.2600000000,0.0009941846
0.2800000000,-0.0004782573
0.3000000000,0.0005521235
0.3200000000,0.0000891591
0.3400000000,-0.0004975139
0.3600000000,0.0026832752
0.3800000000,0.0021925866
0.4000000000,0.0011656596
0.4200000000,-0.0018248065
0.4400000000,-0.0008204150
0.4600000000,-0.0015851262
0.4800000000,-0.0026895143
0.5000000000,-0.0136982430
0.5200000000,-0.0167445715
0.5400000000,-0.0091185878
0.5600000000,-0.0116684570
0.5800000000,-0.0053521278
0.6000000000,0.0070904320
0.6200000000,0.0151658642
0.6400000000,0.0107969720
0.6600000000,0.0074162039
0.6800000000,-0.0119865846
0.7000000000,-0.0138868791
0.7200000000,-0.0056600978
0.7400000000,-0.0051406978
0.7600000000,0.0034042220
0.7800000000,-0.0172842542
0.8000000000,-0.0155024195
0.8200000000,-0.0298971708
0.8400000000,-0.0129057438
0.8600000000,0.0121684624
0.8800000000,0.0159667812
0.9000000000,0.0299211859
0.9200000000,0.0479272628
0.9400000000,0.0428477605
0.9600000000,0.0431921092
0.9800000000,0.0185706474
1.0000000000,0.0031631295
1.0200000000,-0.0017505000
1.0400000000,-0.0408422519
1.0600000000,-0.0216083708
1.0800000000,-0.0085343860
1.1000000000,-0.0072140462
1.1200000000,0.0083287899
1.1400000000,-0.0089764697
1.1600000000,-0.0164270301
1.1800000000,0.0104580242
1.2000000000,0.0418712741
1.2200000000,0.0460069591
1.2400000000,0.0560652420
1.2600000000,0.0557945296
1.2800000000,0.0483115677
1.3000000000,0.0276139102
1.3200000000,0.0351898177
1.3400000000,0.0124683442
1.3600000000,-0.0350244100
1.3800000000,-0.0509587692
1.4000000000,-0.0726197077
1.4200000000,-0.0264864534
1.4400000000,-0.0710064955
1.4600000000,-0.0575185206
1.4800000000,0.0105717520
1.5000000000,0.0167367699
1.5200000000,0.0235560127
1.5400000000,-0.0015672220
1.5600000000,-0.0171040157
1.5800000000,-0.0400524736
1.6000000000,-0.0124226574
1.6200000000,0.0372203449
1.6400000000,0.0743178927
1.6600000000,0.1206917963
1.6800000000,0.0364222614
1.7000000000,-0.0331877463
1.7200000000,-0.0199413322
1.7400000000,-0.0516642249
1.7600000000,-0.0581741608
1.7800000000,-0.0261879782
1.8000000000,-0.0252279964
1.8200000000,-0.0755394535
1.8400000000,-0.0657530389
1.8600000000,0.0090840264
