time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000114846
0.0400000000,-0.0000008776
0.0600000000,-0.0000319640
0.0800000000,-0.0000764694
0.1000000000,-0.0000383092
0.1200000000,-0.0002262588
0.1400000000,-0.0003098941
0.1600000000,-0.0006679296
0.1800000000,-0.0008693303
0.2000000000,-0.0011014971
0.2200000000,-0.0009230821
0.2400000000,-0.0005880422
0.2600000000,-0.0015339653
0.2800000000,-0.0003477880
0.3000000000,-0.0006504329
0.3200000000,-0.0006410082
0.3400000000,0.0004123675
0.3600000000,0.0003225084
0.3800000000,0.0016908120
0.4000000000,0.0046772096
0.4200000000,0.0041182502
0.4400000000,0.0032197210
0.4600000000,0.0000393506
0.4800000000,0.0012312223
0.5000000000,0.0039615139
0.5200000000,0.0028946530
0.5400000000,0.0020565189
0.5600000000,-0.0018582487
0.5800000000,-0.0012276035
0.6000000000,0.0014208163
0.6200000000,-0.0068459044
0.6400000000,-0.0013355290
0.6600000000,-0.0010705984
0.6800000000,-0.0005815315
0.7000000000,-0.0064246276
0.7200000000,-0.0132601595
0.7400000000,-0.0245873474
0.7600000000,-0.0270693151
0.7800000000,-0.0149070860
0.8000000000,-0.0039043720
0.8200000000,-0.0178456822
0.8400000000,-0.0165555713
0.8600000000,-0.0005241922
0.8800000000,0.0001742032
0.9000000000,0.0095812988
0.9200000000,0.0138714333
0.9400000000,0.0198218461
0.9600000000,0.0210694062
0.9800000000,0.0068018373
1.0000000000,0.0017687505
1.0200000000,-0.0036740365
1.0400000000,-0.0161967786
1.0600000000,-0.0206807997
1.0800000000,-0.0473700463
1.1000000000,-0.0270872254
1.1200000000,-0.0164778831
1.1400000000,-0.0309772548
1.1600000000,-0.0160863977
1.1800000000,-0.0072101915
1.2000000000,-0.0048524093
1.2200000000,0.0052435828
1.2400000000,0.0230184175
1.2600000000,0.0326533795
1.2800000000,0.0222041706
1.3000000000,0.0147840833
1.3200000000,-0.0003756242
1.3400000000,0.0148645036
1.3600000000,0.0163877462
1.3800000000,0.0309736786
1.4000000000,0.0245104250
1.4200000000,0.0239932255
1.4400000000,0.0391990692
1.4600000000,0.0052940300
1.4800000000,-0.0023650415
1.5000000000,-0.0401688094
1.5200000000,-0.0407003423
1.5400000000,-0.0382070193
1.5600000000,-0.0404623359
1.5800000000,-0.0767825746
1.6000000000,-0.0560620451
1.6200000000,-0.0241521439
1.6400000000,0.0135271720
1.6600000000,0.0554645457
1.6800000000,-0.0254412056
1.7000000000,-0.0546047617
1.7200000000,-0.0707745584
1.7400000000,-0.0767437965
1.7600000000,-0.0492761296
1.7800000000,-0.0800081803
1.8000000000,-0.0727589143
1.8200000000,-0.1174988185
1.8400000000,-0.1645317251
1.8600000000,-0.1945380856
1.8800000000,-0.1120658300
1.9000000000,-0.1208160048
1.9200000000,-0.1936174209
1.9400000000,-0.1766867442
1.9600000000,-0.1509978924
1.9800000000,-0.0619627222
2.0000000000,-0.0811946550
2.0200000000,-0.0535289818
2.0400000000,-0.0836178955
2.0600000000,0.0443999690
2.0800000000,0.0827008450
2.1000000000,0.0257229206
2.1200000000,-0.0199293570
2.1400000000,0.0583229965
2.1600000000,0.1252606811
2.1800000000,0.1732470863
2.2000000000,0.1736963873
2.2200000000,0.0768513008
2.2400000000,0.0393065741
2.2600000000,0.0020422497
2.2800000000,-0.0292001213
2.3000000000,0.0179836909
2.3200000000,-0.0110927924
2.3400000000,-0.0624353831
2.3600000000,-0.1021501992
2.3800000000,-0.1226333708
2.4000000000,-0.0758615094
2.4200000000,-0.0372894151
2.4400000000,-0.0641576653
2.4600000000,-0.1516830652
2.4800000000,-0.1216664112
2.5000000000,-0.1143470045
2.5200000000,-0.1255974726
2.5400000000,-0.2749352818
2.5600000000,-0.0307442903
2.5800000000,-0.0117401633
2.6000000000,-0.0453331135
2.6200000000,0.1943049397
2.6400000000,0.2383873343
2.6600000000,0.2753350884
2.6800000000,0.3309177303
2.7000000000,0.2318512940
2.7200000000,0.1464909161
2.7400000000,0.3154941928
2.7600000000,0.3537481461
2.7800000000,0.2840364186
2.8000000000,0.0775326339
2.8200000000,0.0892366539
2.8400000000,0.1240275325
2.8600000000,0.0042567875
2.8800000000,0.1131788953
2.9000000000,0.2718702133
2.9200000000,0.2795945062
2.9400000000,0.1294507234
2.9600000000,-0.0276107476
2.9800000000,0.0846928050
3.0000000000,0.2422654552
3.0200000000,0.2259424397
3.0400000000,0.1487255109
3.0600000000,0.1151299968
3.0800000000,-0.0539412998
3.1000000000,0.1623272406
3.1200000000,0.1946102921
3.1400000000,0.1381160948
3.1600000000,0.1540603249
3.1800000000,0.1608729981
3.2000000000,0.1116188112
3.2200000000,0.1628447524
3.2400000000,0.1227427964
3.2600000000,0.0146022702
3.2800000000,-0.1655861153
3.3000000000,-0.2572764483
3.3200000000,-0.1822985132
3.3400000000,0.0441905819
3.3600000000,0.0040792020
3.3800000000,-0.5140056392
3.4000000000,-0.5468934477
3.4200000000,-0.7252334451
3.4400000000,-0.5468743253
3.4600000000,-0.6023902250
3.4800000000,-0.3555531538
3.5000000000,-0.0913572564
3.5200000000,-0.1872305734
3.5400000000,0.2522508367
3.5600000000,0.1962326924
3.5800000000,0.2443299912
3.6000000000,0.4536930251
3.6200000000,0.4661937875
3.6400000000,0.2629124270
3.6600000000,0.3473347696
3.6800000000,0.2797424850
