time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000175813
0.0400000000,0.0000555124
0.0600000000,0.0001109038
0.0800000000,0.0000501550
0.1000000000,0.0000380271
0.1200000000,-0.0001689249
0.1400000000,-0.0001226398
0.1600000000,0.0001819916
0.1800000000,0.0004372416
0.2000000000,0.0011566779
0.2200000000,0.0008849220
0.2400000000,-0.0000013873
0.2600000000,-0.0006690298
0.2800000000,-0.0004150254
0.3000000000,-0.0015329090
0.3200000000,-0.0033237687
0.3400000000,-0.0009769565
0.3600000000,-0.0056212545
0.3800000000,-0.0053976037
0.4000000000,-0.0005342093
0.4200000000,0.0011469957
0.4400000000,0.0059298987
0.4600000000,0.0020244229
0.4800000000,0.0055410623
0.5000000000,0.0051019337
0.5200000000,-0.0042399513
0.5400000000,-0.0075948484
0.5600000000,-0.0030857878
0.5800000000,0.0031368353
0.6000000000,0.0166834189
0.6200000000,0.0108307518
0.6400000000,0.0035976774
0.6600000000,0.0009849530
0.6800000000,-0.0124219091
0.7000000000,-0.0063187319
0.7200000000,-0.0090590087
0.7400000000,-0.0098902086
0.7600000000,-0.0024229804
0.7800000000,0.0030427404
0.8000000000,0.0063631948
0.8200000000,0.0089344001
0.8400000000,-0.0106749164
0.8600000000,-0.0116333257
0.8800000000,0.0048225951
0.9000000000,0.0143403504
0.9200000000,0.0255274804
0.9400000000,-0.0012389822
0.9600000000,-0.0018312089
0.9800000000,0.0162722634
1.0000000000,0.0107923948
1.0200000000,0.0090111555
1.0400000000,0.0289000468
1.0600000000,0.0556030668
1.0800000000,-0.0017275910
1.1000000000,-0.0034339881
1.1200000000,-0.0147116288
1.1400000000,-0.0154960215
1.1600000000,-0.0032533044
1.1800000000,-0.0137119768
1.2000000000,0.0160497044
1.2200000000,0.0411555622
1.2400000000,0.0008053470
1.2600000000,-0.0170299496
1.2800000000,-0.0380353549
1.3000000000,-0.0129058693
1.3200000000,0.0483858601
1.3400000000,0.0167179826
1.3600000000,0.0120108472
1.3800000000,-0.0110004131
1.4000000000,0.0020670190
1.4200000000,0.0160772226
1.4400000000,0.0227553879
1.4600000000,-0.0111458687
1.4800000000,0.0072518561
1.5000000000,-0.0119053590
1.5200000000,0.0256688635
1.5400000000,0.0605790792
1.5600000000,0.0249316156
1.5800000000,-0.0748982021
1.6000000000,-0.0872670781
1.6200000000,-0.0486092035
1.6400000000,-0.0235928248
1.6600000000,-0.0696818446
1.6800000000,0.0010867062
1.7000000000,-0.0199531307
1.7200000000,-0.0046437848
1.7400000000,0.0015391406
1.7600000000,-0.0036677795
1.7800000000,0.0127307408
1.8000000000,-0.1267057097
1.8200000000,-0.2149054010
1.8400000000,-0.1541015304
1.8600000000,-0.0908906255
1.8800000000,-0.0437674370
1.9000000000,-0.0367752653
1.9200000000,0.0320460452
1.9400000000,0.0599299196
1.9600000000,0.0769427309
1.9800000000,0.1053056163
2.0000000000,0.1124359276
2.0200000000,-0.0315668081
2.0400000000,-0.0152223011
2.0600000000,-0.0241069595
2.0800000000,-0.0252207009
2.1000000000,-0.1356550028
2.1200000000,-0.1176452970
2.1400000000,-0.0947505068
2.1600000000,-0.0039033397
2.1800000000,0.1128272874
2.2000000000,0.1108002430
2.2200000000,0.0829071757
2.2400000000,0.0707437161
2.2600000000,0.1745314047
2.2800000000,0.2321276066
2.3000000000,0.0715146092
2.3200000000,0.0451849217
2.3400000000,-0.0198712983
2.3600000000,-0.0178398444
2.3800000000,0.0613406643
2.4000000000,0.1442125294
2.4200000000,0.2482372117
2.4400000000,0.1910624090
2.4600000000,0.1018674561
2.4800000000,-0.0102468408
2.5000000000,-0.0152532629
2.5200000000,0.0355148456
2.5400000000,0.0904635203
2.5600000000,-0.0086844889
2.5800000000,-0.1002281084
2.6000000000,0.1854006914
2.6200000000,0.2438811017
2.6400000000,0.0536497202
2.6600000000,-0.0568890281
2.6800000000,-0.0709644221
2.7000000000,-0.1886328520
2.7200000000,-0.1319873347
2.7400000000,-0.2603110209
2.7600000000,-0.3769914689
2.7800000000,-0.2491762713
