time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,0.0000102291
0.0400000000,0.0000451457
0.0600000000,0.0001051062
0.0800000000,0.0002038396
0.1000000000,0.0002417057
0.1200000000,-0.0000512032
0.1400000000,0.0000101486
0.1600000000,0.0004023133
0.1800000000,0.0008419661
0.2000000000,0.0013831986
0.2200000000,0.0015904772
0.2400000000,0.0023810399
0.2600000000,0.0030761294
0.2800000000,0.0041319777
0.3000000000,0.0040723562
0.3200000000,0.0013695113
0.3400000000,-0.0008693758
0.3600000000,-0.0013178036
0.3800000000,-0.0016906146
0.4000000000,-0.0011449995
0.4200000000,-0.0009351554
0.4400000000,0.0019844562
0.4600000000,0.0024986090
0.4800000000,0.0060334908
0.5000000000,0.0080556055
0.5200000000,0.0112469879
0.5400000000,0.0100545216
0.5600000000,0.0080314063
0.5800000000,0.0028386027
0.6000000000,-0.0080974802
0.6200000000,-0.0035047253
0.6400000000,-0.0034947700
0.6600000000,-0.0071319702
0.6800000000,-0.0141041603
0.7000000000,-0.0151037721
0.7200000000,-0.0120177635
0.7400000000,-0.0192652190
0.7600000000,-0.0120234301
0.7800000000,-0.0008702366
0.8000000000,-0.0168459412
0.8200000000,-0.0172998324
0.8400000000,-0.0054224455
0.8600000000,0.0044355436
0.8800000000,0.0082119234
0.9000000000,0.0075279136
0.9200000000,0.0174908111
0.9400000000,0.0151331842
0.9600000000,0.0093755345
0.9800000000,-0.0073652386
1.0000000000,0.0073488875
1.0200000000,0.0384356640
1.0400000000,0.0438475702
1.0600000000,0.0121846656
1.0800000000,0.0213416815
1.1000000000,0.0055873855
1.1200000000,0.0044022634
1.1400000000,0.0168774218
1.1600000000,0.0217980148
1.1800000000,0.0211725553
1.2000000000,0.0421661353
1.2200000000,0.0439183963
1.2400000000,0.0118257756
1.2600000000,0.0260932919
1.2800000000,0.0210364511
1.3000000000,0.0357907147
1.3200000000,0.0560746556
1.3400000000,0.0763731597
1.3600000000,0.1174595448
1.3800000000,0.1293839031
1.4000000000,0.0923994634
1.4200000000,0.0637507081
1.4400000000,0.0371203086
1.4600000000,0.0249317055
1.4800000000,0.0038161156
1.5000000000,-0.0359978199
1.5200000000,-0.0102792775
1.5400000000,-0.0119439845
1.5600000000,-0.0446388025
1.5800000000,-0.0801706585
1.6000000000,-0.0858419523
1.6200000000,-0.0284859365
1.6400000000,-0.0157846852
1.6600000000,0.0491942531
1.6800000000,0.1001436531
1.7000000000,0.0791025014
1.7200000000,0.0395733551
1.7400000000,0.0640979757
1.7600000000,0.0068719649
1.7800000000,0.0094710597
1.8000000000,-0.0450486772
1.8200000000,-0.1063445757
1.8400000000,-0.1594301483
1.8600000000,-0.0717902688
1.8800000000,-0.0023311652
1.9000000000,-0.0862313366
1.9200000000,-0.1384243982
1.9400000000,-0.1515628350
1.9600000000,-0.1714170742
1.9800000000,-0.1178413774
2.0000000000,-0.0480430804
2.0200000000,-0.0627825655
2.0400000000,-0.1845160688
2.0600000000,-0.1299608982
2.0800000000,-0.0661595919
2.1000000000,-0.0294922597
2.1200000000,-0.0739682299
2.1400000000,-0.0407893652
2.1600000000,-0.0754670241
2.1800000000,-0.0556128404
2.2000000000,-0.0339066559
2.2200000000,0.0269033889
2.2400000000,0.0932189913
2.2600000000,0.0784033941
2.2800000000,-0.0303403423
2.3000000000,-0.1309796555
2.3200000000,-0.2303244408
2.3400000000,-0.2564991552
2.3600000000,-0.3296097487
2.3800000000,-0.2348518564
2.4000000000,-0.1185354665
2.4200000000,-0.2335842481
2.4400000000,-0.1981428792
2.4600000000,-0.0470060712
2.4800000000,-0.0336650283
2.5000000000,0.0549085261
2.5200000000,0.0394157782
2.5400000000,-0.0090280190
2.5600000000,0.1443351657
2.5800000000,0.0952029031
2.6000000000,0.0760178560
2.6200000000,0.1154891187
2.6400000000,0.0450556830
2.6600000000,0.1067434850
2.6800000000,0.1668054937
2.7000000000,0.1131259057
2.7200000000,0.1073213379
2.7400000000,0.0184201977
2.7600000000,0.0268490068
2.7800000000,-0.0648385851
2.8000000000,-0.0548231798
2.8200000000,0.0080343706
2.8400000000,-0.0270272960
2.8600000000,0.0000971995
2.8800000000,0.1645353857
2.9000000000,0.0691334629
2.9200000000,0.1768729989
2.9400000000,-0.0310739554
2.9600000000,0.0641605859
2.9800000000,0.1640488158
3.0000000000,0.2850737969
3.0200000000,0.1094630174
3.0400000000,0.1832491174
3.0600000000,0.0756645192
3.0800000000,-0.0491103808
3.1000000000,-0.2415532138
3.1200000000,-0.3128479097
3.1400000000,-0.3102551320
3.1600000000,-0.2489417781
3.1800000000,-0.3151073702
3.2000000000,-0.1697000533
3.2200000000,-0.0015554076
3.2400000000,0.1509039136
3.2600000000,0.2613608072
3.2800000000,0.2364119414
3.3000000000,0.3528234685
3.3200000000,0.3547614492
3.3400000000,0.4753848602
3.3600000000,0.2888422479
3.3800000000,0.0997028838
3.4000000000,-0.0588646276
3.4200000000,-0.0483360519
3.4400000000,-0.1248319927
3.4600000000,0.0245925879
3.4800000000,0.1269129127
3.5000000000,0.0761507729
3.5200000000,0.0844200696
3.5400000000,0.1683462558
3.5600000000,-0.2177969286
3.5800000000,-0.1528943682
3.6000000000,-0.0825446641
3.6200000000,-0.1475495697
3.6400000000,-0.2279724839
3.6600000000,-0.2411948512
3.6800000000,-0.7062849788
3.7000000000,-0.9786092499
3.7200000000,-1.1306024659
3.7400000000,-1.0937026693
3.7600000000,-0.7393818652
3.7800000000,-0.3746295089
3.8000000000,-0.2953790556
3.8200000000,-0.0140434205
3.8400000000,0.4902308634
3.8600000000,0.7177906572
3.8800000000,0.9675204261
3.9000000000,0.9394564128
3.9200000000,0.5173084492
3.9400000000,0.1920773801
3.9600000000,-0.0672616705
3.9800000000,-0.0225349242
4.0000000000,-0.0043898598
4.0200000000,-0.4229416865
4.0400000000,-0.2139145050
4.0600000000,-0.2640203552
4.0800000000,-0.3105589669
4.1000000000,-0.0031840512
4.1200000000,0.3946019441
4.1400000000,0.5966722341
4.1600000000,0.6665250588
4.1800000000,0.0397420244
4.2000000000,-0.2940683622
4.2200000000,-0.3708038210
4.2400000000,-0.1642099004
4.2600000000,0.1261005757
4.2800000000,0.0826600838
4.3000000000,0.4353280013
4.3200000000,0.7111258698
4.3400000000,0.5324136815
4.3600000000,0.0209246062
4.3800000000,-0.2636480296
4.4000000000,-0.1353371231
4.4200000000,0.4307219827
4.4400000000,0.5845785210
4.4600000000,0.0237789134
4.4800000000,-0.0868739544
4.5000000000,0.4885661424
4.5200000000,0.2832428982
4.5400000000,0.0734411301
4.5600000000,0.0851295288
4.5800000000,-0.0090881289
4.6000000000,-0.0827547077
4.6200000000,-0.0685208437
