time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000106515
0.0400000000,-0.0000340885
0.0600000000,0.0000846569
0.0800000000,0.0004024800
0.1000000000,0.0004108923
0.1200000000,0.0004808402
0.1400000000,0.0002975867
0.1600000000,0.0004167070
0.1800000000,0.0011748190
0.2000000000,0.0008430428
0.2200000000,0.0001863106
0.2400000000,-0.0003924661
0.2600000000,0.0004169702
0.2800000000,0.0024937412
0.3000000000,0.0038021125
0.3200000000,0.0017731416
0.3400000000,0.0014731646
0.3600000000,0.0049901525
0.3800000000,0.0059686431
0.4000000000,0.0018720141
0.4200000000,-0.0049974982
0.4400000000,-0.0054464273
0.4600000000,-0.0050632207
0.4800000000,0.0031741190
0.5000000000,0.0094766098
0.5200000000,0.0057407905
0.5400000000,0.0066003232
0.5600000000,0.0027556567
0.5800000000,0.0073296217
0.6000000000,0.0048234079
0.6200000000,-0.0151709738
0.6400000000,-0.0319889832
0.6600000000,-0.0331293721
0.6800000000,-0.0354117427
0.7000000000,-0.0482353510
0.7200000000,-0.0317597004
0.7400000000,-0.0333531592
0.7600000000,-0.0228518837
0.7800000000,-0.0179290206
0.8000000000,-0.0129153240
0.8200000000,0.0052293447
0.8400000000,0.0054104692
0.8600000000,0.0091260056
0.8800000000,0.0315575850
0.9000000000,0.0426216408
0.9200000000,0.0546311096
0.9400000000,0.0519914449
0.9600000000,0.0621887125
0.9800000000,0.0384097706
1.0000000000,0.0465071638
1.0200000000,0.0351420235
1.0400000000,0.0145989748
1.0600000000,-0.0087110755
1.0800000000,-0.0167776091
1.1000000000,0.0141494455
1.1200000000,0.0180820714
1.1400000000,0.0098396028
1.1600000000,0.0133195318
1.1800000000,0.0108399874
1.2000000000,-0.0279619349
1.2200000000,-0.0278503792
1.2400000000,0.0178247363
1.2600000000,0.0358526230
1.2800000000,0.0273056576
1.3000000000,0.0209185189
1.3200000000,0.0210988763
1.3400000000,0.0532175711
1.3600000000,0.0340772562
1.3800000000,0.0553479123
1.4000000000,0.0701678998
1.4200000000,0.0567209990
1.4400000000,0.0431179336
