time_s,acceleration_ms2
0.0000000000,0.0000000000
0.0200000000,-0.0000140009
0.0400000000,-0.0000317606
0.0600000000,-0.0000035288
0.0800000000,-0.0000667830
0.1000000000,0.0000039138
0.1200000000,0.0002017035
0.1400000000,-0.0002168779
0.1600000000,-0.0009995030
0.1800000000,-0.0007985481
0.2000000000,-0.0005841324
0.2200000000,-0.0001696854
0.2400000000,0.0014803768
0.2600000000,0.0008056548
0.2800000000,-0.0002521941
0.3000000000,0.0009338713
0.3200000000,0.0001213760
0.3400000000,0.0026800440
0.3600000000,0.0059511870
0.3800000000,0.0035609717
0.4000000000,0.0046597870
0.4200000000,0.0089504847
0.4400000000,0.0067247102
0.4600000000,0.0078377407
0.4800000000,0.0076485739
0.5000000000,0.0005479486
0.5200000000,-0.0063057130
0.5400000000,-0.0080615898
0.5600000000,-0.0143787489
0.5800000000,-0.0129329534
0.6000000000,0.0020201911
0.6200000000,0.0092570611
0.6400000000,-0.0026635478
0.6600000000,-0.0027845376
0.6800000000,-0.0084724190
0.7000000000,-0.0007989412
0.7200000000,0.0010798850
0.7400000000,0.0039612210
0.7600000000,0.0094868875
0.7800000000,0.0104145967
0.8000000000,0.0134141580
0.8200000000,-0.0104775340
0.8400000000,0.0017425172
0.8600000000,0.0010075122
0.8800000000,0.0049990760
0.9000000000,0.0106775840
0.9200000000,0.0048665081
0.9400000000,0.0016379440
0.9600000000,0.0398583401
0.9800000000,0.0425291456
1.0000000000,0.0412110262
1.0200000000,0.0106827340
1.0400000000,-0.0122455734
1.0600000000,0.0101515474
1.0800000000,0.0056696792
1.1000000000,0.0061967080
1.1200000000,0.0090962839
1.1400000000,-0.0100520613
1.1600000000,0.0119343785
1.1800000000,0.0227937772
1.2000000000,0.0301266663
1.2200000000,0.0134948405
1.2400000000,0.0104401955
1.2600000000,-0.0060668221
1.2800000000,-0.0154971714
1.3000000000,0.0293459546
1.3200000000,0.0513096767
1.3400000000,0.0428133497
1.3600000000,0.0180484260
1.3800000000,-0.0126262778
1.4000000000,-0.0117274475
1.4200000000,0.0130132510
1.4400000000,0.0537738239
1.4600000000,0.0558209377
1.4800000000,0.0497252928
1.5000000000,0.0591214398
1.5200000000,0.0724503699
1.5400000000,0.0694684819
1.5600000000,0.0348040343
1.5800000000,-0.0030991097
1.6000000000,-0.0651448020
1.6200000000,-0.0522118116
1.6400000000,-0.1384506214
1.6600000000,-0.0648473819
1.6800000000,-0.0771811511
1.7000000000,0.0041781116
1.7200000000,0.0283981713
1.7400000000,0.0125654025
1.7600000000,0.0114399921
1.7800000000,0.0909951600
1.8000000000,0.1488087999
1.8200000000,0.0379670690
1.8400000000,-0.1398907098
1.8600000000,-0.1744300508
1.8800000000,-0.0564573331
1.9000000000,-0.0744977316
1.9200000000,-0.0066802150
1.9400000000,-0.0325428647
1.9600000000,0.0783055760
1.9800000000,0.1044087149
2.0000000000,0.0469381945
2.0200000000,-0.0159935677
2.0400000000,-0.1350398115
2.0600000000,-0.0045513701
2.0800000000,-0.0657559724
2.1000000000,-0.1732224587
2.1200000000,-0.1933665652
2.1400000000,-0.1894575301
2.1600000000,-0.1970198938
2.1800000000,-0.0515578882
2.2000000000,-0.1049809913
2.2200000000,-0.1663185598
2.2400000000,-0.1692748853
2.2600000000,-0.1598454281
2.2800000000,-0.3021269651
2.3000000000,-0.2247918086
2.3200000000,-0.1448731635
2.3400000000,-0.0022392527
2.3600000000,0.0185915311
2.3800000000,0.0158754203
2.4000000000,0.0508423877
2.4200000000,0.0256158194
2.4400000000,-0.1212755796
2.4600000000,-0.0435178539
2.4800000000,-0.2477373235
2.5000000000,-0.1782698741
2.5200000000,-0.1444556589
2.5400000000,-0.1359228116
2.5600000000,-0.0276545470
2.5800000000,-0.1949472446
2.6000000000,-0.3148405657
2.6200000000,-0.1989607471
2.6400000000,-0.0497381780
2.6600000000,-0.1545454028
2.6800000000,-0.0491343521
2.7000000000,0.0543032591
