time_s,acceleration_ms2
0.0000000000,-0.0000000000
0.0200000000,-0.0000028427
0.0400000000,-0.0000078285
0.0600000000,-0.0000119736
0.0800000000,0.0000133206
0.1000000000,-0.0000163167
0.1200000000,-0.0000245262
0.1400000000,0.0000250039
0.1600000000,0.0000894653
0.1800000000,0.0000509451
0.2000000000,0.0001083046
0.2200000000,0.0000310458
0.2400000000,0.0000253295
0.2600000000,0.0003521519
0.2800000000,0.0006163589
0.3000000000,0.0009431134
0.3200000000,0.0003157246
0.3400000000,0.0002718758
0.3600000000,-0.0000072080
0.3800000000,0.0000060081
0.4000000000,-0.0003434122
0.4200000000,-0.0008820684
0.4400000000,-0.0008615650
0.4600000000,0.0005167439
0.4800000000,0.0007586081
0.5000000000,0.0003668278
0.5200000000,0.0025448241
0.5400000000,0.0011605100
0.5600000000,0.0014001408
0.5800000000,0.0016351890
0.6000000000,-0.0005478420
0.6200000000,-0.0002584053
0.6400000000,0.0011495732
0.6600000000,0.0007039472
0.6800000000,0.0014702908
0.7000000000,0.0036254032
0.7200000000,0.0053041984
0.7400000000,0.0043574866
0.7600000000,0.0006475488
0.7800000000,0.0050073905
0.8000000000,0.0041670600
0.8200000000,0.0038174014
0.8400000000,-0.0009874087
0.8600000000,-0.0026915068
0.8800000000,-0.0033003272
0.9000000000,-0.0029847656
0.9200000000,-0.0002872737
0.9400000000,0.0000121364
0.9600000000,0.0075669769
0.9800000000,0.0115299788
1.0000000000,0.0067378035
1.0200000000,0.0069077047
1.0400000000,0.0040024448
1.0600000000,0.0014178348
1.0800000000,0.0035652096
1.1000000000,-0.0024239467
1.1200000000,-0.0092297068
1.1400000000,-0.0141675806
1.1600000000,-0.0110546493
1.1800000000,-0.0055382040
1.2000000000,-0.0085791571
1.2200000000,-0.0125798344
1.2400000000,-0.0103642556
1.2600000000,-0.0081442673
1.2800000000,-0.0175275601
1.3000000000,-0.0230445276
1.3200000000,-0.0147978382
1.3400000000,-0.0044547596
1.3600000000,-0.0029046538
1.3800000000,-0.0098938007
1.4000000000,-0.0018952362
1.4200000000,0.0091757810
1.4400000000,0.0264230939
1.4600000000,0.0426291136
1.4800000000,0.0550459912
1.5000000000,0.0632969231
1.5200000000,0.0541080180
1.5400000000,0.0280718543
1.5600000000,0.0234528975
1.5800000000,0.0156067009
